% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.946840129e+01 +1.946840129e+01 +2.633840129e+01 +2.633840129e+01 +4.6324e+00 +1.0978e+00 -2.4942e-01 +1.4245e+00 +2.4814e+00
3 +1.033296472e+01 +1.033296472e+01 +1.720296472e+01 +1.720296472e+01 +4.1345e+00 +2.3851e+00 -4.4408e+00 -4.0136e+00 +1.0396e+00
20 +6.006941948e+00 +6.006941948e+00 +1.287694195e+01 +1.287694195e+01 +1.6379e-01 +1.8382e-01 -4.0150e+00 +5.2992e-01 -9.1721e-01
267 +3.503021926e+00 +3.503021926e+00 +1.037302193e+01 +1.037302193e+01 +7.1796e-01 +1.7209e+00 -6.4324e+00 +1.1018e+00 -2.2203e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.253161699e+01 +2.253161699e+01 +2.254161699e+01 +2.254161699e+01 +1.9851e+00 +3.3777e+00 +4.2904e+00 +3.3617e+00 -4.6980e+00
30 +1.480681249e+01 +1.480681249e+01 +1.481681249e+01 +1.481681249e+01 +1.7821e+00 +3.0553e+00 -4.9923e+00 +4.3778e+00 -8.0192e+00
39 +8.537388377e+00 +8.537388377e+00 +8.547388377e+00 +8.547388377e+00 +3.8439e+00 -8.6488e-01 -7.2509e+00 +4.1449e+00 -4.4832e+00
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.645618689e+01 +2.645618689e+01 -1.041538131e+02 -1.041538131e+02 -2.6128e+00 +4.1366e+00 -2.4997e+00 -4.6388e+00 -3.6219e+00
5 +2.107172208e+01 +2.107172208e+01 -1.095382779e+02 -1.095382779e+02 -3.2728e+00 -2.2290e+00 +1.1773e+00 -3.3897e+00 -3.2256e+00
11 +1.088960981e+01 +1.088960981e+01 -1.197203902e+02 -1.197203902e+02 -3.3318e+00 -1.0014e-01 +4.2761e+00 +4.2841e+00 -3.0149e+00
18 +9.372399807e+00 +9.372399807e+00 -1.212376002e+02 -1.212376002e+02 -6.9634e+00 -3.6668e+00 +5.0085e+00 -8.7688e-01 +2.3122e+00
204 +5.725079726e+00 +5.725079726e+00 -1.248849203e+02 -1.248849203e+02 -6.5277e+00 -5.3135e+00 +4.6473e+00 -3.2402e+00 +3.9600e-01
219 +3.784480336e+00 +3.784480336e+00 -1.268255197e+02 -1.268255197e+02 -6.5422e+00 -5.2994e+00 +4.6409e+00 -3.2406e+00 +3.7908e-01
391 +2.493707731e+00 +2.493707731e+00 -1.281162923e+02 -1.281162923e+02 -6.5326e+00 -5.3070e+00 +4.6447e+00 -3.2333e+00 +3.7992e-01
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.757183963e+01 +1.757183963e+01 -2.055481604e+02 -2.055481604e+02 +1.2054e+00 -4.8507e+00 -3.0689e+00 -2.5056e-01 -3.4567e+00
18 +1.208208847e+01 +1.208208847e+01 -2.110379115e+02 -2.110379115e+02 +1.4679e+00 -7.3605e+00 +4.1680e+00 -5.3807e-02 +6.2502e+00
39 +4.571100904e+00 +4.571100904e+00 -2.185488991e+02 -2.185488991e+02 +6.9963e-01 -1.7854e+00 +2.1548e+00 -1.0369e-02 -1.6192e+00
220 +3.664898045e+00 +3.664898045e+00 -2.194551020e+02 -2.194551020e+02 +6.6247e-01 -3.7236e+00 +4.6409e+00 +1.2933e+00 -1.9787e+00
228 +2.471989087e+00 +2.471989087e+00 -2.206480109e+02 -2.206480109e+02 +6.7918e-01 -3.7461e+00 +4.6243e+00 +1.3137e+00 -1.9578e+00
336 +1.407389292e+00 +1.407389292e+00 -2.217126107e+02 -2.217126107e+02 +6.9497e-01 -3.7331e+00 +4.6210e+00 +1.3243e+00 -1.9664e+00
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.362150931e+01 +2.362150931e+01 -2.080849069e+01 -2.080849069e+01 +2.3648e+00 +3.5155e+00 -4.8964e+00 +1.5737e+00 -4.3103e+00
21 +1.158587688e+01 +1.158587688e+01 -3.284412312e+01 -3.284412312e+01 +4.7350e+00 -5.2230e+00 +3.8068e+00 +5.4368e+00 +1.3375e+00
44 +7.411602548e+00 +7.411602548e+00 -3.701839745e+01 -3.701839745e+01 +3.9209e+00 -3.2524e+00 -6.0792e-02 -2.8087e-01 +4.4492e+00
117 +4.854498006e+00 +4.854498006e+00 -3.957550199e+01 -3.957550199e+01 +4.7548e+00 -2.7952e+00 -8.3374e-01 +2.6369e-01 +4.7934e+00
144 +3.569210395e+00 +3.569210395e+00 -4.086078960e+01 -4.086078960e+01 +4.6885e+00 -2.8599e+00 -7.6467e-01 +2.2069e-01 +4.9555e+00
