% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.078198516e+02 +1.078198516e+02 +9.860985161e+01 +9.860985161e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.013072155e+02 +1.013072155e+02 +9.209721550e+01 +9.209721550e+01 +7.5481e-01 +2.9315e-01 +9.5901e-01 +9.3286e-01 +3.0420e-01
4 +9.982434572e+01 +9.982434572e+01 +9.061434572e+01 +9.061434572e+01 +7.3357e-01 +3.9319e-01 +7.5714e-01 +9.0220e-01 +9.0500e-02
518 +9.769704622e+01 +9.769704622e+01 +8.848704622e+01 +8.848704622e+01 +9.7651e-01 +7.8597e-01 +9.7987e-01 +9.2397e-01 +5.4587e-02
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.078198516e+02 +1.078198516e+02 +7.638098516e+02 +7.638098516e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
15 +1.048550065e+02 +1.048550065e+02 +7.608450065e+02 +7.608450065e+02 +8.1970e-01 +6.9345e-01 +7.4466e-02 +9.5491e-01 +1.7561e-01
46 +1.043994579e+02 +1.043994579e+02 +7.603894579e+02 +7.603894579e+02 +5.7015e-01 +3.0918e-01 +9.2488e-02 +6.7853e-01 +1.2313e-02
15885 +1.021025675e+02 +1.021025675e+02 +7.580925675e+02 +7.580925675e+02 +7.0514e-01 +7.4712e-02 +6.2519e-02 +9.9491e-01 +2.5208e-02
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.078198516e+02 +1.078198516e+02 +1.745298516e+02 +1.745298516e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.069389276e+02 +1.069389276e+02 +1.736489276e+02 +1.736489276e+02 +6.9755e-02 +4.2040e-01 +4.2361e-01 +8.9057e-01 +1.9702e-01
461 +1.039512368e+02 +1.039512368e+02 +1.706612368e+02 +1.706612368e+02 +3.4887e-01 +1.9615e-02 +1.6155e-01 +8.5433e-01 +4.0995e-03
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.078198516e+02 +1.078198516e+02 +1.049489852e+03 +1.049489852e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.057662303e+02 +1.057662303e+02 +1.047436230e+03 +1.047436230e+03 +4.6429e-01 +7.7112e-01 +7.9773e-01 +8.0899e-01 +3.1828e-01
8 +1.044660796e+02 +1.044660796e+02 +1.046136080e+03 +1.046136080e+03 +4.6225e-01 +1.8351e-02 +5.2192e-01 +5.1712e-01 +7.0980e-02
40 +1.011535566e+02 +1.011535566e+02 +1.042823557e+03 +1.042823557e+03 +2.2133e-01 +7.0315e-01 +8.5354e-01 +9.7212e-01 +2.7725e-03
1857 +9.995028527e+01 +9.995028527e+01 +1.041620285e+03 +1.041620285e+03 +1.6851e-02 +1.4149e-01 +8.5354e-01 +9.7212e-01 +2.7725e-03
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.078198516e+02 +1.078198516e+02 +7.036985161e+01 +7.036985161e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.042926616e+02 +1.042926616e+02 +6.684266163e+01 +6.684266163e+01 +4.7614e-01 +4.9190e-01 +7.3961e-01 +4.5433e-03 +1.3699e-02
50409 +1.022248001e+02 +1.022248001e+02 +6.477480013e+01 +6.477480013e+01 +9.9808e-01 +9.2619e-01 +9.6872e-01 +1.9110e-02 +5.9383e-04
% function evaluation | noise-free fitness - Fopt (2.134000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.078198516e+02 +1.078198516e+02 +1.291598516e+02 +1.291598516e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
132 +1.065380445e+02 +1.065380445e+02 +1.278780445e+02 +1.278780445e+02 +8.5542e-01 +3.1822e-01 +9.0997e-01 +1.7453e-01 +3.2479e-02
4472 +1.039155616e+02 +1.039155616e+02 +1.252555616e+02 +1.252555616e+02 +1.4365e-01 +7.7744e-01 +8.7441e-01 +1.7086e-02 +3.6171e-04
% function evaluation | noise-free fitness - Fopt (2.284000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.078198516e+02 +1.078198516e+02 +1.306598516e+02 +1.306598516e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
22 +1.067151585e+02 +1.067151585e+02 +1.295551585e+02 +1.295551585e+02 +6.1546e-01 +8.5871e-01 +7.0388e-01 +1.8065e-01 +1.0169e-01
1491 +1.046268998e+02 +1.046268998e+02 +1.274668998e+02 +1.274668998e+02 +1.7935e-01 +9.6352e-01 +8.6734e-01 +8.6075e-02 +5.9985e-02
% function evaluation | noise-free fitness - Fopt (-1.038100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.078198516e+02 +1.078198516e+02 +4.009851611e+00 +4.009851611e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.010742239e+02 +1.010742239e+02 -2.735776073e+00 -2.735776073e+00 +1.3766e-01 +8.4776e-01 +6.4616e-01 +2.1534e-01 +5.9328e-01
4 +9.869903887e+01 +9.869903887e+01 -5.110961133e+00 -5.110961133e+00 +4.9423e-01 +8.0182e-01 +1.2368e-01 +2.9462e-02 +7.4262e-01
9 +9.692285073e+01 +9.692285073e+01 -6.887149267e+00 -6.887149267e+00 +6.7560e-01 +3.7954e-01 +8.8670e-01 +5.9931e-01 +8.9803e-01
19 +9.449295519e+01 +9.449295519e+01 -9.317044809e+00 -9.317044809e+00 +3.8839e-01 +9.0870e-01 +7.1564e-02 +7.3658e-01 +7.4068e-01
98 +9.321827494e+01 +9.321827494e+01 -1.059172506e+01 -1.059172506e+01 +3.6212e-01 +8.0694e-01 +1.1341e-02 +6.0734e-01 +9.4250e-01
625 +9.098649136e+01 +9.098649136e+01 -1.282350864e+01 -1.282350864e+01 +8.1340e-01 +7.0908e-01 +1.6732e-01 +9.9525e-01 +9.6914e-01
% function evaluation | noise-free fitness - Fopt (1.237000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.078198516e+02 +1.078198516e+02 +1.201898516e+02 +1.201898516e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.061781574e+02 +1.061781574e+02 +1.185481574e+02 +1.185481574e+02 +2.4595e-01 +6.7414e-01 +4.5090e-01 +7.0555e-01 +2.7989e-01
17 +1.041442139e+02 +1.041442139e+02 +1.165142139e+02 +1.165142139e+02 +2.9596e-01 +3.5532e-01 +1.2553e-01 +8.1256e-01 +9.5476e-02
395 +1.006622225e+02 +1.006622225e+02 +1.130322225e+02 +1.130322225e+02 +5.0279e-01 +2.7914e-02 +4.7046e-01 +9.4458e-01 +9.5013e-03
7272 +9.994833684e+01 +9.994833684e+01 +1.123183368e+02 +1.123183368e+02 +5.4253e-01 +8.6348e-02 +9.7447e-01 +9.2508e-01 +8.0114e-02
% function evaluation | noise-free fitness - Fopt (6.580000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.078198516e+02 +1.078198516e+02 +1.143998516e+02 +1.143998516e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.015289264e+02 +1.015289264e+02 +1.081089264e+02 +1.081089264e+02 +5.2300e-01 +9.4491e-01 +4.1503e-01 +4.0479e-01 +4.9055e-01
3 +9.754029700e+01 +9.754029700e+01 +1.041202970e+02 +1.041202970e+02 +6.8951e-01 +4.7871e-01 +1.7279e-01 +7.8376e-01 +6.8665e-01
