% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.936606057e+01 +6.936606057e+01 +1.101460606e+02 +1.101460606e+02 -2.6187e+00 -3.4043e+00 +2.2061e+00 -5.2976e-02 -4.4317e+00
2 +5.951151268e+01 +5.951151268e+01 +1.002915127e+02 +1.002915127e+02 -5.0645e+00 -5.5980e+00 +2.4719e+00 -2.9795e+00 -2.8158e+00
47 +3.545713051e+01 +3.545713051e+01 +7.623713051e+01 +7.623713051e+01 -4.0456e+00 -4.0897e+00 +1.6655e-01 -4.2072e+00 -4.8188e+00
72 +2.116092983e+01 +2.116092983e+01 +6.194092983e+01 +6.194092983e+01 -4.2620e+00 -4.5983e+00 +1.1418e+00 -3.0217e+00 -4.0833e+00
73 +1.079759641e+01 +1.079759641e+01 +5.157759641e+01 +5.157759641e+01 -4.3387e+00 -3.9700e+00 +1.5259e+00 -2.8929e+00 -4.0589e+00
97 +9.763361854e+00 +9.763361854e+00 +5.054336185e+01 +5.054336185e+01 -4.1175e+00 -3.5363e+00 +1.5584e+00 -2.6047e+00 -4.0415e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.113195630e+01 +3.113195630e+01 +2.953195630e+01 +2.953195630e+01 +3.3039e+00 -2.0067e+00 +4.2880e+00 -4.1930e+00 -2.9055e+00
23 +5.805731507e+00 +5.805731507e+00 +4.205731507e+00 +4.205731507e+00 +1.5141e+00 -4.4877e-01 +1.6480e+00 -4.5697e+00 -2.0462e+00
72 +3.923092385e+00 +3.923092385e+00 +2.323092385e+00 +2.323092385e+00 +2.3549e+00 +1.2268e-01 +1.3875e+00 -4.1390e+00 -1.4890e+00
84 +2.499707619e+00 +2.499707619e+00 +8.997076192e-01 +8.997076192e-01 +2.1648e+00 +1.7081e-01 +1.4943e+00 -4.3904e+00 -1.7506e+00
