% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.958632546e+03 +1.958632546e+03 +2.107782546e+03 +2.107782546e+03 -1.2083e+00 -1.8690e+00 -1.9333e+00 +2.5937e+00 -4.8314e+00
35 +9.010054825e+02 +9.010054825e+02 +1.050155483e+03 +1.050155483e+03 -7.1957e-01 -3.3205e-01 -9.0092e-01 -8.2959e-03 -4.7706e-01
48 +2.740881419e+02 +2.740881419e+02 +4.232381419e+02 +4.232381419e+02 -2.1640e+00 -8.5269e-01 -9.2438e-01 +1.1830e+00 -5.0471e+00
70 +1.872913480e+02 +1.872913480e+02 +3.364413480e+02 +3.364413480e+02 -2.2385e+00 -6.8177e-01 -1.4792e+00 +1.3563e+00 -2.9508e+00
82 +1.297372685e+02 +1.297372685e+02 +2.788872685e+02 +2.788872685e+02 -1.9878e+00 -1.3632e-01 -2.4493e-01 +1.7056e+00 -3.6418e+00
89 +8.162776247e+01 +8.162776247e+01 +2.307777625e+02 +2.307777625e+02 -2.2602e+00 -4.3446e-01 -3.4327e-02 +1.2571e+00 -4.0746e+00
106 +3.939287369e+01 +3.939287369e+01 +1.885428737e+02 +1.885428737e+02 -1.4724e+00 -9.2264e-01 -5.5169e-01 +1.2137e+00 -4.0558e+00
127 +2.490507767e+01 +2.490507767e+01 +1.740550777e+02 +1.740550777e+02 -1.2033e+00 -1.4791e+00 -6.3614e-01 +1.0697e+00 -3.9623e+00
163 +8.577318247e+00 +8.577318247e+00 +1.577273182e+02 +1.577273182e+02 -1.3303e+00 -1.2897e+00 -8.1893e-01 +1.0097e+00 -3.7822e+00
196 +5.442217361e+00 +5.442217361e+00 +1.545922174e+02 +1.545922174e+02 -1.3129e+00 -1.2203e+00 -8.7908e-01 +8.7187e-01 -3.7183e+00
351 +3.939584216e+00 +3.939584216e+00 +1.530895842e+02 +1.530895842e+02 -1.0249e+00 -1.3446e+00 -9.7375e-01 +8.5258e-01 -3.7389e+00
723 +2.499349220e+00 +2.499349220e+00 +1.516493492e+02 +1.516493492e+02 -5.1010e-01 -1.0702e+00 -8.8593e-01 +8.7156e-01 -3.7267e+00
1062 +1.576804029e+00 +1.576804029e+00 +1.507268040e+02 +1.507268040e+02 -3.1728e-01 -8.2415e-01 -6.6734e-01 +9.5232e-01 -3.7217e+00
1382 +9.987545434e-01 +9.987545434e-01 +1.501487545e+02 +1.501487545e+02 -2.2389e-01 -6.8209e-01 -5.0620e-01 +1.0785e+00 -3.6851e+00
1821 +6.294317555e-01 +6.294317555e-01 +1.497794318e+02 +1.497794318e+02 -1.7177e-01 -5.9026e-01 -3.7864e-01 +1.2152e+00 -3.6050e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.009816071e+04 +3.009816071e+04 +2.909816071e+04 +2.909816071e+04 +5.1073e-01 +2.6186e+00 +1.6580e+00 +2.9423e-01 +4.1165e+00
13 +1.234018937e+03 +1.234018937e+03 +2.340189371e+02 +2.340189371e+02 -3.0046e+00 +1.5133e+00 -1.6822e-01 +3.2122e-01 +5.1123e+00
23 +6.440040128e+02 +6.440040128e+02 -3.559959872e+02 -3.559959872e+02 -2.8051e+00 +2.2540e-01 +2.0882e+00 -8.0155e-01 +1.5739e+00
56 +1.004405764e+02 +1.004405764e+02 -8.995594236e+02 -8.995594236e+02 -4.3945e+00 +9.4821e-01 +1.8719e+00 -9.1030e-01 +4.2185e-02
94 +9.669560847e+01 +9.669560847e+01 -9.033043915e+02 -9.033043915e+02 -4.3268e+00 +1.1017e+00 +1.8479e+00 -8.9627e-01 +1.7254e-01
110 +5.013524936e+01 +5.013524936e+01 -9.498647506e+02 -9.498647506e+02 -4.7448e+00 +1.2588e+00 +2.0101e+00 -8.7399e-01 -2.2350e-01
115 +2.325078502e+01 +2.325078502e+01 -9.767492150e+02 -9.767492150e+02 -4.7267e+00 +1.1938e+00 +1.7929e+00 -7.7949e-01 -1.2493e-01
175 +1.114833609e+01 +1.114833609e+01 -9.888516639e+02 -9.888516639e+02 -4.9032e+00 +1.2537e+00 +1.7989e+00 -8.7158e-01 -5.7722e-03
177 +8.419625234e+00 +8.419625234e+00 -9.915803748e+02 -9.915803748e+02 -4.8477e+00 +1.3285e+00 +1.8263e+00 -7.7366e-01 +3.8086e-02
222 +5.915332100e+00 +5.915332100e+00 -9.940846679e+02 -9.940846679e+02 -4.9044e+00 +1.3438e+00 +1.8320e+00 -7.7847e-01 +8.8179e-02
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.025467678e+04 +7.025467678e+04 +7.035329678e+04 +7.035329678e+04 +3.4589e+00 +2.9621e-01 +4.5252e-01 -4.1217e+00 +4.1684e+00
17 +3.134237844e+03 +3.134237844e+03 +3.232857844e+03 +3.232857844e+03 -4.9970e-01 -1.3369e+00 +2.5925e+00 -3.9457e+00 +5.5525e+00
41 +7.833354069e+02 +7.833354069e+02 +8.819554069e+02 +8.819554069e+02 -3.4720e-01 -1.4965e+00 +1.1146e+00 -5.2002e+00 +4.6247e+00
70 +5.480211539e+02 +5.480211539e+02 +6.466411539e+02 +6.466411539e+02 -1.1788e+00 -2.5475e+00 +1.7150e+00 -5.2706e+00 +4.5781e+00
108 +3.638603507e+02 +3.638603507e+02 +4.624803507e+02 +4.624803507e+02 -1.2250e+00 -2.4110e+00 +1.4111e+00 -4.9557e+00 +3.3116e+00
122 +2.383033045e+02 +2.383033045e+02 +3.369233045e+02 +3.369233045e+02 -2.1002e+00 -1.8215e+00 +1.3683e+00 -4.6635e+00 +2.3111e+00
140 +1.345257010e+02 +1.345257010e+02 +2.331457010e+02 +2.331457010e+02 -1.2715e+00 -2.2282e+00 +1.0748e+00 -4.0139e+00 +9.1829e-01
141 +7.670748709e+01 +7.670748709e+01 +1.753274871e+02 +1.753274871e+02 -1.2025e+00 -1.8115e+00 +1.3708e+00 -4.0363e+00 +5.3292e-01
