% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.454477296e+01 +3.454477296e+01 +7.532477296e+01 +7.532477296e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
43 +2.500825091e+01 +2.500825091e+01 +6.578825091e+01 +6.578825091e+01 +4.1578e-02 +7.6205e-01 +8.3566e-01 +1.5032e-03 +4.1563e-01
6328 +2.397285436e+01 +2.397285436e+01 +6.475285436e+01 +6.475285436e+01 +1.8657e-02 +9.3412e-01 +8.8212e-01 +2.4501e-03 +4.4805e-01
52230 +2.322371290e+01 +2.322371290e+01 +6.400371290e+01 +6.400371290e+01 +1.0986e-02 +9.9074e-01 +4.2961e-01 +1.6629e-03 +4.6469e-01
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.431357451e+01 +4.431357451e+01 +4.271357451e+01 +4.271357451e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.936026087e+01 +2.936026087e+01 +2.776026087e+01 +2.776026087e+01 +3.0738e-01 +3.7660e-02 +8.8769e-01 +8.3025e-01 +1.8822e-01
5 +2.588908644e+01 +2.588908644e+01 +2.428908644e+01 +2.428908644e+01 +8.8975e-01 +9.2131e-01 +8.5860e-01 +9.8629e-01 +8.8804e-01
17 +1.802221147e+01 +1.802221147e+01 +1.642221147e+01 +1.642221147e+01 +9.8830e-01 +1.7292e-02 +8.8738e-01 +5.6506e-01 +2.6569e-01
249 +1.738157445e+01 +1.738157445e+01 +1.578157445e+01 +1.578157445e+01 +8.8760e-01 +2.9062e-01 +8.1043e-01 +1.0236e-01 +8.8740e-01
622 +1.694433177e+01 +1.694433177e+01 +1.534433177e+01 +1.534433177e+01 +8.5469e-01 +1.2297e-01 +8.5685e-01 +1.9625e-01 +5.5943e-01
685 +1.381413171e+01 +1.381413171e+01 +1.221413171e+01 +1.221413171e+01 +9.9953e-01 +8.7073e-02 +9.6105e-01 +2.2398e-01 +7.8648e-01
14036 +1.354255924e+01 +1.354255924e+01 +1.194255924e+01 +1.194255924e+01 +9.9953e-01 +3.0450e-02 +8.2081e-01 +1.9614e-02 +8.4201e-01
15064 +1.288499655e+01 +1.288499655e+01 +1.128499655e+01 +1.128499655e+01 +9.9961e-01 +3.1093e-02 +9.0058e-01 +1.2488e-02 +8.3501e-01
19863 +1.288179817e+01 +1.288179817e+01 +1.128179817e+01 +1.128179817e+01 +9.9961e-01 +3.1093e-02 +9.0058e-01 +1.2488e-02 +8.4043e-01
27477 +1.242968643e+01 +1.242968643e+01 +1.082968643e+01 +1.082968643e+01 +9.9953e-01 +2.6928e-02 +9.9247e-01 +7.6311e-02 +9.1962e-01
77847 +1.228410130e+01 +1.228410130e+01 +1.068410130e+01 +1.068410130e+01 +9.9997e-01 +4.2684e-02 +9.9247e-01 +9.3954e-03 +8.9897e-01
