% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.506600110e+04 +5.506600110e+04 +5.510190110e+04 +5.510190110e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +4.141610007e+04 +4.141610007e+04 +4.145200007e+04 +4.145200007e+04 +7.5995e-01 -1.0263e+00 -9.6418e-01 +3.1999e-01 -9.9002e-01
5 +1.225030824e+02 +1.225030824e+02 +1.584030824e+02 +1.584030824e+02 -4.1568e+00 +3.7507e+00 +1.5307e+00 +1.9227e+00 -3.9829e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.394714990e+04 +4.394714990e+04 +4.397851990e+04 +4.397851990e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.814667063e+03 +1.814667063e+03 +1.846037063e+03 +1.846037063e+03 -7.7891e-01 -3.1616e+00 -7.0086e-01 +3.6776e-02 -4.1945e+00
8 +2.358942634e+02 +2.358942634e+02 +2.672642634e+02 +2.672642634e+02 -3.4139e+00 -4.5665e+00 -4.7394e+00 -2.2979e+00 +7.5316e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.614676113e+05 +1.614676113e+05 +1.604676113e+05 +1.604676113e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 +9.996996262e+03 +9.996996262e+03 +8.996996262e+03 +8.996996262e+03 -3.9406e+00 -1.3696e+00 +3.4528e+00 +4.3427e+00 +1.8481e+00
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.786648243e+05 +5.786648243e+05 +5.787967443e+05 +5.787967443e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.335820607e+05 +1.335820607e+05 +1.337139807e+05 +1.337139807e+05 -2.5270e+00 +4.3998e+00 -3.8305e+00 -3.5303e+00 -1.0853e+00
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.352378007e+05 +4.352378007e+05 +4.358286407e+05 +4.358286407e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.669173466e+05 +2.669173466e+05 +2.675081866e+05 +2.675081866e+05 -9.1848e-01 -3.4227e+00 -3.7369e+00 +4.4406e+00 -4.7937e+00
7 +1.422957377e+05 +1.422957377e+05 +1.428865777e+05 +1.428865777e+05 +3.6066e+00 -2.7181e+00 +2.2907e-01 -1.8011e+00 -2.2331e+00
% function evaluation | noise-free fitness - Fopt (5.115000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.448335362e+03 +3.448335362e+03 +3.499485362e+03 +3.499485362e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
11 +4.896392673e+02 +4.896392673e+02 +5.407892673e+02 +5.407892673e+02 -1.0075e+00 -1.5253e+00 -8.9429e-01 -2.4942e+00 -5.3726e-01
