% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.668714155e+01 +2.668714155e+01 +9.747141552e+00 +9.747141552e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.807231866e+01 +1.807231866e+01 +1.132318660e+00 +1.132318660e+00 +3.0654e-01 +2.7533e-01 +8.9667e-01 +3.8082e-01 +1.7095e-01
3 +1.244575498e+01 +1.244575498e+01 -4.494245017e+00 -4.494245017e+00 +2.6053e-01 +6.8332e-01 +5.2042e-01 +2.6547e-01 +8.7596e-02
10 +1.216030916e+01 +1.216030916e+01 -4.779690843e+00 -4.779690843e+00 +5.3222e-01 +6.1683e-01 +6.3576e-01 +5.2063e-01 +6.7149e-01
16 +1.018221206e+01 +1.018221206e+01 -6.757787937e+00 -6.757787937e+00 +4.8935e-01 +6.0809e-01 +7.6270e-01 +4.4304e-01 +4.7194e-01
26 +9.368953736e+00 +9.368953736e+00 -7.571046264e+00 -7.571046264e+00 +9.9654e-01 +4.3905e-01 +4.3250e-01 +7.3972e-01 +2.4303e-01
37 +9.069257423e+00 +9.069257423e+00 -7.870742577e+00 -7.870742577e+00 +6.5192e-01 +7.7849e-01 +3.3541e-01 +7.3838e-01 +2.3862e-01
67 +8.618979323e+00 +8.618979323e+00 -8.321020677e+00 -8.321020677e+00 +7.8553e-01 +5.2984e-01 +2.6193e-02 +6.0738e-01 +2.6882e-01
151 +7.680892730e+00 +7.680892730e+00 -9.259107270e+00 -9.259107270e+00 +5.7347e-01 +6.5323e-01 +2.8554e-01 +8.4900e-01 +1.4809e-01
156 +6.309827403e+00 +6.309827403e+00 -1.063017260e+01 -1.063017260e+01 +8.4342e-01 +6.5070e-01 +3.6432e-01 +8.9364e-01 +6.4499e-01
914 +6.109522797e+00 +6.109522797e+00 -1.083047720e+01 -1.083047720e+01 +9.2339e-01 +8.4106e-01 +1.1350e-01 +3.1655e-01 +2.2565e-01
6580 +5.797974748e+00 +5.797974748e+00 -1.114202525e+01 -1.114202525e+01 +8.5903e-01 +6.5877e-01 +4.2876e-01 +8.9364e-01 +6.4499e-01
7435 +5.595949243e+00 +5.595949243e+00 -1.134405076e+01 -1.134405076e+01 +9.2339e-01 +8.4106e-01 +1.1350e-01 +4.9573e-01 +3.1618e-01
59112 +5.451311227e+00 +5.451311227e+00 -1.148868877e+01 -1.148868877e+01 +9.3197e-01 +8.5146e-01 +1.1350e-01 +4.1575e-01 +3.1618e-01
64625 +5.334982508e+00 +5.334982508e+00 -1.160501749e+01 -1.160501749e+01 +9.2339e-01 +8.3385e-01 +4.0272e-02 +4.1575e-01 +3.1618e-01
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.554084938e+00 +7.554084938e+00 +2.636408494e+01 +2.636408494e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +4.432449158e+00 +4.432449158e+00 +2.324244916e+01 +2.324244916e+01 +8.5312e-01 +6.8100e-01 +6.7253e-01 +2.4460e-01 +5.6495e-01
33 +4.354255841e+00 +4.354255841e+00 +2.316425584e+01 +2.316425584e+01 +6.2918e-01 +8.9432e-01 +2.6969e-01 +1.7923e-01 +9.8615e-01
42 +4.028787187e+00 +4.028787187e+00 +2.283878719e+01 +2.283878719e+01 +6.5595e-01 +4.0316e-01 +7.5622e-01 +8.7950e-01 +7.9180e-01
51 +3.740430501e+00 +3.740430501e+00 +2.255043050e+01 +2.255043050e+01 +3.8655e-01 +9.4765e-01 +3.0814e-01 +3.4766e-01 +5.9771e-01
53 +3.065408123e+00 +3.065408123e+00 +2.187540812e+01 +2.187540812e+01 +6.8648e-01 +9.7680e-01 +7.1509e-01 +3.4756e-01 +2.0113e-01
380 +2.955814518e+00 +2.955814518e+00 +2.176581452e+01 +2.176581452e+01 +2.5099e-02 +6.1439e-01 +6.9712e-01 +3.0561e-01 +7.7565e-01
798 +2.831032569e+00 +2.831032569e+00 +2.164103257e+01 +2.164103257e+01 +4.4968e-01 +9.3145e-01 +7.0023e-01 +4.7445e-01 +5.8423e-01
2763 +2.788194546e+00 +2.788194546e+00 +2.159819455e+01 +2.159819455e+01 +2.6595e-01 +9.6024e-01 +3.2649e-01 +9.8079e-01 +6.2913e-01
2879 +2.723852969e+00 +2.723852969e+00 +2.153385297e+01 +2.153385297e+01 +7.5949e-02 +5.2952e-01 +7.5524e-02 +6.3253e-01 +3.9322e-01
5588 +2.392970875e+00 +2.392970875e+00 +2.120297087e+01 +2.120297087e+01 +3.3414e-01 +9.3221e-01 +2.3812e-01 +4.0263e-01 +8.4316e-01
35185 +2.304619011e+00 +2.304619011e+00 +2.111461901e+01 +2.111461901e+01 +1.0709e-01 +6.6797e-01 +7.3639e-02 +6.5116e-01 +8.5625e-01
41812 +2.095755185e+00 +2.095755185e+00 +2.090575519e+01 +2.090575519e+01 +3.8878e-03 +8.9193e-01 +1.4979e-01 +8.4034e-02 +9.9195e-01
