% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.205674855e+02 +1.205674855e+02 +1.919174855e+02 +1.919174855e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +8.879034280e+01 +8.879034280e+01 +1.601403428e+02 +1.601403428e+02 +2.0344e-01 +6.7138e-01 +2.0234e-01 +8.4900e-01 +6.2852e-01
4 +5.873623555e+01 +5.873623555e+01 +1.300862356e+02 +1.300862356e+02 +7.4918e-01 +7.3997e-01 +2.8931e-01 +4.1859e-01 +4.3882e-01
8 +4.584123334e+01 +4.584123334e+01 +1.171912333e+02 +1.171912333e+02 +9.0714e-01 +8.8097e-01 +5.2526e-01 +3.6827e-01 +9.9577e-01
11 +3.126922205e+01 +3.126922205e+01 +1.026192221e+02 +1.026192221e+02 +8.6845e-01 +8.9879e-01 +9.3291e-02 +6.9304e-01 +4.9393e-01
28 +2.818585847e+01 +2.818585847e+01 +9.953585847e+01 +9.953585847e+01 +2.1324e-01 +8.9779e-01 +6.7870e-01 +5.6389e-01 +4.9869e-01
134 +1.752354057e+01 +1.752354057e+01 +8.887354057e+01 +8.887354057e+01 +4.0585e-01 +9.9372e-01 +4.3819e-01 +2.3838e-01 +7.4267e-01
162 +1.719286407e+01 +1.719286407e+01 +8.854286407e+01 +8.854286407e+01 +7.5739e-02 +9.6517e-01 +1.8103e-01 +1.0911e-01 +7.9421e-01
314 +1.518884560e+01 +1.518884560e+01 +8.653884560e+01 +8.653884560e+01 +1.3815e-01 +9.4139e-01 +6.3399e-01 +2.5707e-01 +9.3601e-01
1493 +1.131285472e+01 +1.131285472e+01 +8.266285472e+01 +8.266285472e+01 +3.0173e-03 +8.9952e-01 +5.1266e-01 +4.3341e-01 +8.7922e-01
4682 +1.107789280e+01 +1.107789280e+01 +8.242789280e+01 +8.242789280e+01 +2.8120e-02 +8.7791e-01 +7.2717e-01 +4.5964e-01 +9.0216e-01
7353 +1.064755319e+01 +1.064755319e+01 +8.199755319e+01 +8.199755319e+01 +1.2043e-01 +9.4617e-01 +3.1295e-01 +2.2511e-01 +8.9761e-01
8249 +9.233071467e+00 +9.233071467e+00 +8.058307147e+01 +8.058307147e+01 +2.8120e-02 +9.4617e-01 +3.1295e-01 +2.2511e-01 +8.9761e-01
56985 +8.120594735e+00 +8.120594735e+00 +7.947059474e+01 +7.947059474e+01 +8.3411e-03 +9.4617e-01 +4.2092e-01 +2.2511e-01 +8.9761e-01
70152 +7.288580729e+00 +7.288580729e+00 +7.863858073e+01 +7.863858073e+01 +3.6258e-02 +9.4617e-01 +3.4792e-01 +2.2511e-01 +8.9761e-01
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.380502722e+02 +1.380502722e+02 -2.171697278e+02 -2.171697278e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +1.369789204e+02 +1.369789204e+02 -2.182410796e+02 -2.182410796e+02 +1.7819e-01 +1.2753e-01 +2.8981e-01 +7.1507e-01 +8.4429e-01
5 +1.009853070e+02 +1.009853070e+02 -2.542346930e+02 -2.542346930e+02 +1.7909e-01 +6.0175e-02 +4.3012e-01 +8.9256e-01 +4.9276e-01
6 +6.606608041e+01 +6.606608041e+01 -2.891539196e+02 -2.891539196e+02 +2.6565e-02 +1.3642e-01 +6.5930e-01 +4.2430e-01 +4.4748e-01
41 +5.750373463e+01 +5.750373463e+01 -2.977162654e+02 -2.977162654e+02 +5.6053e-02 +8.7167e-01 +9.7357e-01 +3.3159e-01 +7.4825e-02
44 +4.336071855e+01 +4.336071855e+01 -3.118592814e+02 -3.118592814e+02 +9.9987e-02 +4.1584e-01 +9.1126e-01 +5.0312e-01 +4.9549e-03
338 +3.888079079e+01 +3.888079079e+01 -3.163392092e+02 -3.163392092e+02 +9.9684e-01 +9.9882e-01 +9.8437e-01 +9.3489e-02 +2.2679e-01
448 +3.476557440e+01 +3.476557440e+01 -3.204544256e+02 -3.204544256e+02 +2.7444e-01 +2.5614e-01 +8.1041e-01 +9.2531e-01 +1.5581e-01
542 +2.822540885e+01 +2.822540885e+01 -3.269945911e+02 -3.269945911e+02 +2.8601e-01 +4.1584e-01 +9.1126e-01 +5.0312e-01 +4.9549e-03
5682 +2.755666491e+01 +2.755666491e+01 -3.276633351e+02 -3.276633351e+02 +3.2335e-01 +3.1181e-01 +6.9681e-01 +7.0306e-01 +1.0295e-01
9443 +2.737861780e+01 +2.737861780e+01 -3.278413822e+02 -3.278413822e+02 +1.7469e-01 +2.9741e-01 +7.4278e-01 +8.9198e-01 +2.1146e-02
12006 +1.506532093e+01 +1.506532093e+01 -3.401546791e+02 -3.401546791e+02 +3.7977e-01 +3.1181e-01 +9.7637e-01 +1.0061e-01 +4.9549e-03
80892 +1.337812387e+01 +1.337812387e+01 -3.418418761e+02 -3.418418761e+02 +4.0464e-01 +2.5614e-01 +9.7637e-01 +1.0061e-01 +4.9549e-03
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.990461148e+02 +1.990461148e+02 +2.982161148e+02 +2.982161148e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +7.815571861e+01 +7.815571861e+01 +1.773257186e+02 +1.773257186e+02 +8.9426e-01 +4.1887e-01 +7.6904e-01 +6.7228e-01 +7.6414e-02
6 +5.180688586e+01 +5.180688586e+01 +1.509768859e+02 +1.509768859e+02 +7.7649e-01 +6.3248e-01 +6.0533e-01 +4.3840e-02 +9.7283e-01
23 +5.061518325e+01 +5.061518325e+01 +1.497851832e+02 +1.497851832e+02 +9.3843e-01 +9.2470e-01 +4.1665e-01 +9.1265e-01 +1.6836e-01
56 +4.415304900e+01 +4.415304900e+01 +1.433230490e+02 +1.433230490e+02 +6.7397e-01 +9.2002e-01 +2.1683e-01 +9.1090e-02 +8.5678e-01
91 +3.834084848e+01 +3.834084848e+01 +1.375108485e+02 +1.375108485e+02 +2.2233e-01 +2.1331e-02 +7.1147e-01 +9.5343e-01 +2.9093e-01
105 +2.957963403e+01 +2.957963403e+01 +1.287496340e+02 +1.287496340e+02 +9.7997e-01 +9.4719e-01 +7.1208e-01 +9.1514e-01 +6.3590e-01
5330 +2.452297554e+01 +2.452297554e+01 +1.236929755e+02 +1.236929755e+02 +9.7997e-01 +9.4719e-01 +7.1208e-01 +9.1514e-01 +4.3718e-01
5556 +1.917078420e+01 +1.917078420e+01 +1.183407842e+02 +1.183407842e+02 +9.3243e-01 +9.5535e-01 +9.0490e-01 +9.9445e-01 +6.3590e-01
10310 +1.875336115e+01 +1.875336115e+01 +1.179233612e+02 +1.179233612e+02 +9.3243e-01 +9.5535e-01 +9.0805e-01 +9.9445e-01 +6.3590e-01
41727 +1.712913897e+01 +1.712913897e+01 +1.162991390e+02 +1.162991390e+02 +8.3790e-01 +9.4116e-01 +9.3211e-01 +8.2057e-01 +5.7650e-01
62002 +1.616429682e+01 +1.616429682e+01 +1.153342968e+02 +1.153342968e+02 +6.7630e-01 +9.9302e-01 +9.5780e-01 +8.7933e-01 +6.7636e-01
65780 +1.396163017e+01 +1.396163017e+01 +1.131316302e+02 +1.131316302e+02 +8.6534e-01 +9.9302e-01 +9.5780e-01 +8.3868e-01 +5.6551e-01
70459 +1.375530678e+01 +1.375530678e+01 +1.129253068e+02 +1.129253068e+02 +6.7630e-01 +9.9302e-01 +9.5780e-01 +8.7933e-01 +7.0793e-01
83777 +1.344880481e+01 +1.344880481e+01 +1.126188048e+02 +1.126188048e+02 +6.7680e-01 +9.9302e-01 +9.5780e-01 +8.7933e-01 +7.0793e-01
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.971953023e+01 +7.971953023e+01 -4.381904698e+02 -4.381904698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +3.438326331e+01 +3.438326331e+01 -4.835267367e+02 -4.835267367e+02 +5.0797e-03 +3.8493e-01 +1.6062e-01 +7.8752e-01 +2.2605e-02
4 +2.592896092e+01 +2.592896092e+01 -4.919810391e+02 -4.919810391e+02 +5.1111e-01 +1.0045e-02 +2.8411e-01 +9.0661e-01 +1.8906e-01
5 +1.568963906e+01 +1.568963906e+01 -5.022203609e+02 -5.022203609e+02 +3.7175e-01 +3.3467e-01 +1.3650e-01 +1.3552e-01 +3.9097e-01
37 +1.211567682e+01 +1.211567682e+01 -5.057943232e+02 -5.057943232e+02 +3.6689e-01 +3.4290e-01 +6.0902e-02 +7.3112e-01 +7.6843e-01
45 +8.857020597e+00 +8.857020597e+00 -5.090529794e+02 -5.090529794e+02 +1.2373e-01 +3.9080e-01 +1.0374e-01 +8.1472e-02 +6.0635e-01
405 +4.792899453e+00 +4.792899453e+00 -5.131171005e+02 -5.131171005e+02 +2.2528e-01 +6.7001e-02 +1.2827e-01 +5.0467e-01 +9.7541e-01
540 +3.353991207e+00 +3.353991207e+00 -5.145560088e+02 -5.145560088e+02 +2.7796e-01 +3.9080e-01 +1.0374e-01 +8.1472e-02 +6.0635e-01
13140 +2.400705562e+00 +2.400705562e+00 -5.155092944e+02 -5.155092944e+02 +3.4342e-01 +4.8969e-01 +2.5149e-02 +1.9493e-02 +8.0259e-01
28393 +2.334013907e+00 +2.334013907e+00 -5.155759861e+02 -5.155759861e+02 +3.4342e-01 +4.8969e-01 +2.5149e-02 +1.9493e-02 +7.9638e-01
46768 +1.761805209e+00 +1.761805209e+00 -5.161481948e+02 -5.161481948e+02 +3.4342e-01 +4.8969e-01 +4.0955e-03 +1.9493e-02 +7.2014e-01
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.005348962e+02 +1.005348962e+02 +4.332489617e+01 +4.332489617e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +3.239841070e+01 +3.239841070e+01 -2.481158930e+01 -2.481158930e+01 +6.1076e-01 +6.1968e-01 +1.1850e-01 +4.1223e-01 +9.3865e-01
306 +2.880112725e+01 +2.880112725e+01 -2.840887275e+01 -2.840887275e+01 +8.8637e-01 +4.4642e-01 +8.7035e-02 +2.9543e-01 +9.0754e-01
485 +2.717369749e+01 +2.717369749e+01 -3.003630251e+01 -3.003630251e+01 +7.8369e-01 +8.4701e-01 +1.6157e-01 +6.8082e-01 +8.6044e-01
841 +1.736703057e+01 +1.736703057e+01 -3.984296943e+01 -3.984296943e+01 +9.7103e-01 +9.7928e-01 +2.7849e-01 +5.5750e-01 +8.9751e-01
46413 +1.598556612e+01 +1.598556612e+01 -4.122443388e+01 -4.122443388e+01 +9.8726e-01 +9.7928e-01 +2.7897e-02 +6.7439e-01 +7.6634e-01
64751 +1.576079651e+01 +1.576079651e+01 -4.144920349e+01 -4.144920349e+01 +9.9447e-01 +9.7928e-01 +2.7897e-02 +6.7439e-01 +7.6634e-01
% function evaluation | noise-free fitness - Fopt (-1.237300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.727050073e+01 +4.727050073e+01 -7.645949927e+01 -7.645949927e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 +4.574098307e+01 +4.574098307e+01 -7.798901693e+01 -7.798901693e+01 +5.1022e-01 +1.7352e-01 +1.3807e-01 +5.7258e-01 +4.2414e-01
34 +3.107071381e+01 +3.107071381e+01 -9.265928619e+01 -9.265928619e+01 +6.7146e-01 +4.9472e-01 +6.5788e-01 +9.0359e-01 +4.1237e-01
61 +2.308425760e+01 +2.308425760e+01 -1.006457424e+02 -1.006457424e+02 +7.7458e-01 +3.0594e-01 +2.5988e-01 +7.7424e-01 +5.7639e-01
2456 +2.173165675e+01 +2.173165675e+01 -1.019983432e+02 -1.019983432e+02 +9.6610e-01 +8.6010e-01 +7.4594e-03 +9.7785e-01 +2.3044e-01
4671 +1.991449881e+01 +1.991449881e+01 -1.038155012e+02 -1.038155012e+02 +2.6332e-01 +4.9472e-01 +6.5788e-01 +9.0359e-01 +4.1237e-01
11125 +1.764862354e+01 +1.764862354e+01 -1.060813765e+02 -1.060813765e+02 +7.3662e-01 +3.8251e-01 +8.2093e-01 +8.8482e-01 +4.0843e-01
20996 +1.701159307e+01 +1.701159307e+01 -1.067184069e+02 -1.067184069e+02 +7.4511e-01 +3.8251e-01 +8.2093e-01 +8.8482e-01 +4.0843e-01
% function evaluation | noise-free fitness - Fopt (-1.322100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.311192672e+01 +6.311192672e+01 -6.909807328e+01 -6.909807328e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
17 +6.097974057e+01 +6.097974057e+01 -7.123025943e+01 -7.123025943e+01 +4.6820e-01 +5.0582e-01 +6.5751e-01 +6.6883e-02 +4.0641e-01
23 +5.144656802e+01 +5.144656802e+01 -8.076343198e+01 -8.076343198e+01 +1.8373e-01 +9.9909e-01 +2.1288e-01 +1.9761e-01 +1.9418e-01
34 +5.028601054e+01 +5.028601054e+01 -8.192398946e+01 -8.192398946e+01 +3.6578e-01 +9.7788e-01 +2.0365e-01 +5.7564e-01 +8.4968e-01
48 +4.773769407e+01 +4.773769407e+01 -8.447230593e+01 -8.447230593e+01 +8.9460e-02 +2.3242e-01 +9.3352e-01 +8.7611e-01 +5.2099e-01
89 +4.221130043e+01 +4.221130043e+01 -8.999869957e+01 -8.999869957e+01 +9.8024e-01 +3.4222e-01 +6.5904e-01 +3.4470e-01 +1.7480e-02
142 +4.097443337e+01 +4.097443337e+01 -9.123556663e+01 -9.123556663e+01 +9.9084e-01 +1.7974e-01 +8.5453e-02 +5.0944e-01 +7.8857e-02
229 +3.990518093e+01 +3.990518093e+01 -9.230481907e+01 -9.230481907e+01 +2.4205e-01 +1.1755e-01 +3.0751e-02 +3.1739e-01 +9.6249e-02
480 +2.383951663e+01 +2.383951663e+01 -1.083704834e+02 -1.083704834e+02 +6.8873e-01 +1.0001e-01 +5.6399e-03 +4.6851e-01 +1.7522e-01
4641 +2.318599334e+01 +2.318599334e+01 -1.090240067e+02 -1.090240067e+02 +1.4974e-01 +9.4712e-01 +2.5788e-01 +8.1941e-01 +9.6433e-01
11282 +2.220785221e+01 +2.220785221e+01 -1.100021478e+02 -1.100021478e+02 +1.4974e-01 +9.4712e-01 +2.5788e-01 +7.9082e-01 +9.9110e-01
25416 +1.853678975e+01 +1.853678975e+01 -1.136732102e+02 -1.136732102e+02 +9.1649e-01 +2.1146e-01 +5.6399e-03 +9.2377e-01 +9.1339e-02
68373 +1.747645723e+01 +1.747645723e+01 -1.147335428e+02 -1.147335428e+02 +9.7588e-01 +2.2144e-02 +5.6399e-03 +9.6101e-01 +2.2539e-02
74472 +1.717444852e+01 +1.717444852e+01 -1.150355515e+02 -1.150355515e+02 +9.7588e-01 +2.2144e-02 +5.6399e-03 +9.6101e-01 +4.7121e-02
75140 +1.553442406e+01 +1.553442406e+01 -1.166755759e+02 -1.166755759e+02 +9.8503e-01 +2.2144e-02 +5.6399e-03 +9.6101e-01 +2.3957e-02
