% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.295096450e+05 +1.295096450e+05 +1.295455450e+05 +1.295455450e+05 +1.9127e+00 -2.8327e+00
2 +1.988129965e+04 +1.988129965e+04 +1.991719965e+04 +1.991719965e+04 +3.2395e+00 -2.2825e+00
8 +2.307184124e+01 +2.307184124e+01 +5.897184124e+01 +5.897184124e+01 +4.4759e+00 +1.5880e+00
15 +1.255693307e+01 +1.255693307e+01 +4.845693307e+01 +4.845693307e+01 +4.5437e+00 -2.1855e+00
49 +9.284480896e+00 +9.284480896e+00 +4.518448090e+01 +4.518448090e+01 +4.2944e+00 -1.3726e+00
54 +1.682666110e+00 +1.682666110e+00 +3.758266611e+01 +3.758266611e+01 +3.3892e+00 +1.9804e-01
66 +9.244995944e-01 +9.244995944e-01 +3.682449959e+01 +3.682449959e+01 +3.1478e+00 +9.6886e-01
74 +5.243910482e-01 +5.243910482e-01 +3.642439105e+01 +3.642439105e+01 +3.0929e+00 +6.4645e-01
81 +1.222591240e-01 +1.222591240e-01 +3.602225912e+01 +3.602225912e+01 +2.9138e+00 +8.8155e-01
105 +9.103781814e-02 +9.103781814e-02 +3.599103782e+01 +3.599103782e+01 +2.9037e+00 +9.2909e-01
109 +4.204139623e-02 +4.204139623e-02 +3.594204140e+01 +3.594204140e+01 +2.8451e+00 +1.0886e+00
121 +1.409377250e-02 +1.409377250e-02 +3.591409377e+01 +3.591409377e+01 +2.8222e+00 +1.0665e+00
129 +8.373895334e-03 +8.373895334e-03 +3.590837390e+01 +3.590837390e+01 +2.8117e+00 +1.0698e+00
144 +1.795952471e-03 +1.795952471e-03 +3.590179595e+01 +3.590179595e+01 +2.7928e+00 +1.0863e+00
151 +1.207704857e-03 +1.207704857e-03 +3.590120770e+01 +3.590120770e+01 +2.7917e+00 +1.0938e+00
166 +8.306743555e-04 +8.306743555e-04 +3.590083067e+01 +3.590083067e+01 +2.7900e+00 +1.1001e+00
185 +4.900064748e-04 +4.900064748e-04 +3.590049001e+01 +3.590049001e+01 +2.7871e+00 +1.1013e+00
200 +3.923801050e-04 +3.923801050e-04 +3.590039238e+01 +3.590039238e+01 +2.7864e+00 +1.1021e+00
207 +1.780877489e-04 +1.780877489e-04 +3.590017809e+01 +3.590017809e+01 +2.7847e+00 +1.1058e+00
229 +1.333917591e-04 +1.333917591e-04 +3.590013339e+01 +3.590013339e+01 +2.7845e+00 +1.1081e+00
230 +5.024037014e-05 +5.024037014e-05 +3.590005024e+01 +3.590005024e+01 +2.7831e+00 +1.1099e+00
231 +2.913397883e-05 +2.913397883e-05 +3.590002913e+01 +3.590002913e+01 +2.7828e+00 +1.1112e+00
262 +2.281169097e-05 +2.281169097e-05 +3.590002281e+01 +3.590002281e+01 +2.7826e+00 +1.1112e+00
267 +1.555159807e-05 +1.555159807e-05 +3.590001555e+01 +3.590001555e+01 +2.7824e+00 +1.1117e+00
273 +9.173625877e-06 +9.173625877e-06 +3.590000917e+01 +3.590000917e+01 +2.7822e+00 +1.1121e+00
292 +3.447033784e-06 +3.447033784e-06 +3.590000345e+01 +3.590000345e+01 +2.7820e+00 +1.1130e+00
298 +1.228678926e-06 +1.228678926e-06 +3.590000123e+01 +3.590000123e+01 +2.7818e+00 +1.1131e+00
317 +9.266384495e-07 +9.266384495e-07 +3.590000093e+01 +3.590000093e+01 +2.7818e+00 +1.1132e+00
326 +5.084300128e-07 +5.084300128e-07 +3.590000051e+01 +3.590000051e+01 +2.7817e+00 +1.1133e+00
340 +3.292006241e-07 +3.292006241e-07 +3.590000033e+01 +3.590000033e+01 +2.7817e+00 +1.1135e+00
348 +5.162053895e-08 +5.162053895e-08 +3.590000005e+01 +3.590000005e+01 +2.7816e+00 +1.1135e+00
358 +5.321368235e-09 +5.321368235e-09 +3.590000001e+01 +3.590000001e+01 +2.7816e+00 +1.1136e+00
