% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.405737794e+04 +8.405737794e+04 +8.351087794e+04 +8.351087794e+04 -4.1575e+00 +3.6518e+00 +5.5072e-01 -2.4940e+00 -3.9413e+00
7 +5.525061192e+04 +5.525061192e+04 +5.470411192e+04 +5.470411192e+04 -5.2671e+00 +2.8721e+00 +1.4148e+00 -7.2024e+00 -8.0381e-01
23 +2.212108286e+04 +2.212108286e+04 +2.157458286e+04 +2.157458286e+04 -5.1878e+00 -2.9437e+00 +1.6574e+00 -4.4880e+00 +3.1157e+00
35 +4.450768606e+03 +4.450768606e+03 +3.904268606e+03 +3.904268606e+03 -4.0893e+00 -2.7278e+00 +8.5830e-01 -3.7148e+00 +1.6850e+00
65 +3.940663952e+03 +3.940663952e+03 +3.394163952e+03 +3.394163952e+03 -4.2026e+00 -2.0803e-01 +6.9871e-01 -3.7342e+00 +1.0967e+00
79 +2.479099340e+03 +2.479099340e+03 +1.932599340e+03 +1.932599340e+03 -2.5805e+00 +2.6697e+00 +5.0487e-02 -3.8103e+00 +1.0284e+00
91 +9.626977876e+02 +9.626977876e+02 +4.161977876e+02 +4.161977876e+02 -3.5951e+00 +1.2755e+00 +3.1509e+00 -1.5916e+00 +1.0408e+00
92 +3.950089287e+00 +3.950089287e+00 -5.425499107e+02 -5.425499107e+02 -8.8558e-01 -3.1124e-01 +1.5768e+00 -1.7614e+00 +2.3263e+00
153 +2.511787977e+00 +2.511787977e+00 -5.439882120e+02 -5.439882120e+02 -1.1161e+00 +1.4866e+00 +2.0429e+00 -1.6422e+00 +2.2257e+00
238 +1.444407006e+00 +1.444407006e+00 -5.450555930e+02 -5.450555930e+02 -9.0287e-01 +1.6049e+00 +2.2227e+00 -1.6141e+00 +2.2367e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
