% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 -1.022996263e+02 -1.022996263e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
64533 +2.379325887e-01 +2.379325887e-01 -1.023120674e+02 -1.023120674e+02 +6.5537e-02 +1.5482e-01 +2.8360e-02 +1.5981e-01 +1.6261e-01
87670 +1.413699427e-01 +1.413699427e-01 -1.024086301e+02 -1.024086301e+02 +7.5661e-02 +6.5294e-01 +9.9065e-01 +6.6626e-01 +9.3498e-02
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 +7.194037374e+01 +7.194037374e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
86648 +1.830727788e-01 +1.830727788e-01 +7.187307278e+01 +7.187307278e+01 +5.4695e-02 +4.9834e-01 +1.7386e-01 +2.6441e-02 +7.9529e-01
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 +2.142603737e+02 +2.142603737e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
12962 +2.261796748e-01 +2.261796748e-01 +2.142361797e+02 +2.142361797e+02 +2.9513e-01 +9.7209e-01 +2.2424e-02 +2.3778e-01 +9.3270e-01
19823 +1.735710009e-01 +1.735710009e-01 +2.141835710e+02 +2.141835710e+02 +5.3207e-01 +5.8278e-01 +9.3697e-02 +1.3825e-01 +2.9214e-01
26408 +1.451210569e-01 +1.451210569e-01 +2.141551211e+02 +2.141551211e+02 +1.9451e-01 +4.6385e-01 +3.2721e-02 +9.1269e-02 +5.8059e-01
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 -5.822962626e+01 -5.822962626e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2810 +2.116985875e-01 +2.116985875e-01 -5.826830141e+01 -5.826830141e+01 +5.4253e-01 +5.5955e-01 +6.1559e-02 +8.8805e-01 +7.5459e-01
88322 +1.934686723e-01 +1.934686723e-01 -5.828653133e+01 -5.828653133e+01 +8.5734e-01 +5.0543e-02 +1.1479e-01 +9.7455e-01 +7.5459e-01
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 -6.128296263e+02 -6.128296263e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
