% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.275825074e+07 +3.275825074e+07 +3.275762963e+07 +3.275762963e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.099710580e+07 +3.099710580e+07 +3.099648469e+07 +3.099648469e+07 +5.5582e-01 +7.3652e-01 +4.6730e-01 +6.4358e-02 +6.3705e-01
25 +3.075827218e+07 +3.075827218e+07 +3.075765107e+07 +3.075765107e+07 +4.4298e-01 +8.3859e-01 +1.7486e-01 +3.4554e-01 +1.2405e-01
52 +2.929566140e+07 +2.929566140e+07 +2.929504029e+07 +2.929504029e+07 +4.1774e-01 +8.3412e-01 +5.1755e-01 +2.9150e-02 +4.9762e-01
217 +2.799658712e+07 +2.799658712e+07 +2.799596601e+07 +2.799596601e+07 +2.9687e-01 +8.0593e-01 +1.1771e-01 +5.8554e-02 +1.8647e-01
3395 +2.718491768e+07 +2.718491768e+07 +2.718429657e+07 +2.718429657e+07 +3.8506e-01 +9.5665e-01 +6.1268e-02 +7.2179e-02 +1.8293e-01
14987 +2.656715040e+07 +2.656715040e+07 +2.656652929e+07 +2.656652929e+07 +7.7344e-02 +9.2241e-01 +1.5978e-01 +2.2981e-02 +1.7736e-01
34283 +2.597637144e+07 +2.597637144e+07 +2.597575033e+07 +2.597575033e+07 +7.7344e-02 +9.7339e-01 +2.5147e-02 +2.2981e-02 +1.7736e-01
78149 +2.569368104e+07 +2.569368104e+07 +2.569305993e+07 +2.569305993e+07 +1.1902e-01 +9.9046e-01 +2.5147e-02 +4.8088e-03 +1.2820e-01
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.522761725e+08 +1.522761725e+08 +1.522759177e+08 +1.522759177e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +1.500806084e+08 +1.500806084e+08 +1.500803536e+08 +1.500803536e+08 +6.9572e-01 +5.5466e-01 +5.2155e-01 +2.3772e-01 +3.5945e-01
33 +1.435244071e+08 +1.435244071e+08 +1.435241523e+08 +1.435241523e+08 +2.7477e-01 +9.4173e-01 +4.3594e-01 +4.2879e-01 +1.9819e-01
34 +1.177880970e+08 +1.177880970e+08 +1.177878422e+08 +1.177878422e+08 +8.1530e-01 +8.2391e-01 +2.2133e-01 +3.6239e-01 +1.8773e-01
108 +1.135828549e+08 +1.135828549e+08 +1.135826001e+08 +1.135826001e+08 +7.6114e-01 +7.8165e-01 +5.8834e-01 +2.3248e-01 +1.8261e-02
178 +1.005353431e+08 +1.005353431e+08 +1.005350883e+08 +1.005350883e+08 +9.6472e-01 +9.6781e-01 +1.8662e-01 +6.9693e-02 +2.1986e-01
842 +9.819788659e+07 +9.819788659e+07 +9.819763177e+07 +9.819763177e+07 +6.3157e-01 +9.7709e-01 +1.3019e-01 +1.4713e-02 +4.8166e-02
1701 +9.498188275e+07 +9.498188275e+07 +9.498162793e+07 +9.498162793e+07 +7.3235e-01 +9.7709e-01 +1.3019e-01 +1.4713e-02 +4.8166e-02
6344 +9.247539117e+07 +9.247539117e+07 +9.247513635e+07 +9.247513635e+07 +9.0209e-01 +9.7709e-01 +2.8572e-01 +1.4713e-02 +4.8166e-02
7519 +8.868382691e+07 +8.868382691e+07 +8.868357209e+07 +8.868357209e+07 +9.9430e-01 +9.7709e-01 +5.3540e-03 +1.0266e-01 +7.7344e-02
45694 +8.676331189e+07 +8.676331189e+07 +8.676305707e+07 +8.676305707e+07 +9.9430e-01 +9.5888e-01 +5.3540e-03 +7.5126e-02 +4.4557e-02
66514 +8.292110510e+07 +8.292110510e+07 +8.292085028e+07 +8.292085028e+07 +9.9975e-01 +9.8784e-01 +3.2008e-02 +1.0998e-02 +9.8434e-03
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.641714053e+08 +1.641714053e+08 +1.641714619e+08 +1.641714619e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
211 +1.365292073e+08 +1.365292073e+08 +1.365292639e+08 +1.365292639e+08 +2.1113e-03 +1.2974e-01 +1.2333e-01 +9.5116e-01 +3.8044e-02
818 +1.344629339e+08 +1.344629339e+08 +1.344629905e+08 +1.344629905e+08 +7.6086e-02 +1.6708e-02 +5.5749e-01 +7.8846e-01 +7.4928e-03
5583 +1.272962813e+08 +1.272962813e+08 +1.272963379e+08 +1.272963379e+08 +9.1018e-02 +8.9177e-03 +2.9534e-01 +9.5446e-01 +4.2569e-04
25483 +1.240018394e+08 +1.240018394e+08 +1.240018960e+08 +1.240018960e+08 +2.4783e-02 +1.7007e-04 +4.6639e-01 +9.7969e-01 +7.4928e-03
80155 +1.227860788e+08 +1.227860788e+08 +1.227861354e+08 +1.227861354e+08 +2.4783e-02 +1.7007e-04 +2.6094e-05 +9.7969e-01 +4.2569e-04
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.982210084e+07 +5.982210084e+07 +5.982208274e+07 +5.982208274e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.577133178e+07 +2.577133178e+07 +2.577131368e+07 +2.577131368e+07 +4.6212e-01 +1.5328e-01 +8.8936e-01 +7.3622e-01 +5.2087e-01
23 +2.329586564e+07 +2.329586564e+07 +2.329584754e+07 +2.329584754e+07 +3.0601e-01 +5.4055e-01 +8.5131e-01 +7.1995e-01 +6.3273e-01
39 +2.265548298e+07 +2.265548298e+07 +2.265546488e+07 +2.265546488e+07 +8.3729e-01 +9.1848e-01 +9.9119e-01 +6.8368e-01 +9.5007e-01
72 +2.089078289e+07 +2.089078289e+07 +2.089076479e+07 +2.089076479e+07 +2.2962e-01 +8.5095e-01 +9.1285e-01 +7.0798e-01 +9.5750e-01
78 +1.958357570e+07 +1.958357570e+07 +1.958355760e+07 +1.958355760e+07 +6.1678e-02 +6.7327e-01 +8.7302e-01 +9.0343e-01 +6.2573e-02
103 +1.739217356e+07 +1.739217356e+07 +1.739215546e+07 +1.739215546e+07 +2.9057e-02 +8.3914e-01 +8.9173e-01 +9.9812e-01 +9.0226e-01
3646 +1.737725899e+07 +1.737725899e+07 +1.737724089e+07 +1.737724089e+07 +2.9057e-02 +8.3914e-01 +8.9173e-01 +9.9812e-01 +6.5424e-01
22766 +1.608522096e+07 +1.608522096e+07 +1.608520286e+07 +1.608520286e+07 +1.5992e-02 +9.2840e-01 +9.8576e-01 +9.9812e-01 +6.1344e-01
47207 +1.584534291e+07 +1.584534291e+07 +1.584532481e+07 +1.584532481e+07 +1.5992e-02 +9.2939e-01 +9.9941e-01 +9.9812e-01 +8.1156e-01
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.916572692e+06 +5.916572692e+06 +5.916610462e+06 +5.916610462e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.940122454e+06 +2.940122454e+06 +2.940160224e+06 +2.940160224e+06 +2.0634e-01 +9.8657e-01 +8.7803e-02 +2.6944e-01 +2.9682e-01
4 +2.678333902e+06 +2.678333902e+06 +2.678371672e+06 +2.678371672e+06 +3.1730e-01 +8.0014e-01 +8.7808e-01 +5.7391e-01 +5.7840e-01
11 +1.932978476e+06 +1.932978476e+06 +1.933016246e+06 +1.933016246e+06 +9.6845e-02 +8.5721e-01 +8.8296e-01 +4.6394e-01 +8.9185e-01
