% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.786796445e+01 +3.786796445e+01 -9.621320355e+02 -9.621320355e+02 +3.8033e+00 -1.0326e+00
2 +8.351838980e+00 +8.351838980e+00 -9.916481610e+02 -9.916481610e+02 +3.5293e+00 -2.7681e+00
15 +1.608601824e+00 +1.608601824e+00 -9.983913982e+02 -9.983913982e+02 +2.4544e+00 -1.9134e+00
33 +4.072657362e-01 +4.072657362e-01 -9.995927343e+02 -9.995927343e+02 +2.4613e+00 -1.4584e+00
36 +7.036937925e-02 +7.036937925e-02 -9.999296306e+02 -9.999296306e+02 +2.1553e+00 -9.2999e-01
73 +6.046292276e-02 +6.046292276e-02 -9.999395371e+02 -9.999395371e+02 +2.1133e+00 -8.0582e-01
87 +3.746251545e-02 +3.746251545e-02 -9.999625375e+02 -9.999625375e+02 +2.0375e+00 -6.7456e-01
146 +2.249584620e-02 +2.249584620e-02 -9.999775042e+02 -9.999775042e+02 +1.9593e+00 -5.3755e-01
182 +1.575524683e-02 +1.575524683e-02 -9.999842448e+02 -9.999842448e+02 +1.9032e+00 -4.2413e-01
290 +9.878681956e-03 +9.878681956e-03 -9.999901213e+02 -9.999901213e+02 +1.8301e+00 -2.6252e-01
322 +6.263532062e-03 +6.263532062e-03 -9.999937365e+02 -9.999937365e+02 +1.7915e+00 -1.9256e-01
