1: crossover='0.9', mutation='0.1', n_generations='100'
37: crossover='0.09546444525408204', mutation='0.26082663096834113', n_generations='249'
38: crossover='0.0781752668067629', mutation='0.737801396844064', n_generations='138'
39: crossover='0.5182514175088357', mutation='0.42345799338828993', n_generations='116'
40: crossover='0.8087131490806375', mutation='0.43266557116303994', n_generations='158'
41: crossover='0.5659623892681132', mutation='0.711017019370852', n_generations='140'
42: crossover='0.714736832218676', mutation='0.888034136895517', n_generations='168'
43: crossover='0.8652435829394831', mutation='0.4020859086141415', n_generations='183'
44: crossover='0.19607467274763257', mutation='0.24169040245149065', n_generations='234'
45: crossover='0.39637995672625426', mutation='0.0809194703896855', n_generations='212'
46: crossover='0.9502562397220073', mutation='0.18456246475438964', n_generations='149'
47: crossover='0.13946179224880362', mutation='0.8159094978237473', n_generations='158'
48: crossover='0.3672555186890427', mutation='0.31268076935664035', n_generations='127'
49: crossover='0.8715902510553001', mutation='0.7696804480443138', n_generations='116'
50: crossover='0.17577984447879214', mutation='0.33760609902275274', n_generations='139'
51: crossover='0.33862282901884644', mutation='0.7970915125742384', n_generations='105'
52: crossover='0.549069911826869', mutation='0.7534032748948437', n_generations='234'
53: crossover='0.2560974078935351', mutation='0.44302438223998564', n_generations='86'
54: crossover='0.8231547613199881', mutation='0.6967253366850553', n_generations='241'
55: crossover='0.19202416408730105', mutation='0.7813244265257077', n_generations='60'
56: crossover='0.21491091211213031', mutation='0.30704190344624127', n_generations='152'
57: crossover='0.2621456306167377', mutation='0.022406441807655497', n_generations='157'
58: crossover='0.5465656295052773', mutation='0.26758484342896605', n_generations='201'
59: crossover='0.09145006399137023', mutation='0.7676914219094866', n_generations='154'
60: crossover='0.07392013045721046', mutation='0.49303062089581073', n_generations='112'
61: crossover='0.020277699542987637', mutation='0.05993146069233002', n_generations='52'
62: crossover='0.31717986257566144', mutation='0.1779927854268003', n_generations='82'
63: crossover='0.6710907240427945', mutation='0.3279377827298985', n_generations='156'
64: crossover='0.32313053297368877', mutation='0.90535905427555', n_generations='247'
65: crossover='0.5716993779202865', mutation='0.26294655816916745', n_generations='58'
66: crossover='0.03312416245027894', mutation='0.843846459939796', n_generations='197'
67: crossover='0.9923513083355628', mutation='0.27731153528381147', n_generations='189'
68: crossover='0.8897825927129129', mutation='0.787575112537604', n_generations='185'
69: crossover='0.4905509223039116', mutation='0.39438349238975834', n_generations='178'
70: crossover='0.7425878381504489', mutation='0.9803789904999284', n_generations='199'
71: crossover='0.365683172172225', mutation='0.09821287592367478', n_generations='222'
72: crossover='0.9192801014205034', mutation='0.5565290127030522', n_generations='131'
73: crossover='0.3667540474334655', mutation='0.8706192703429215', n_generations='218'
74: crossover='0.9149868168513811', mutation='0.3683194559395885', n_generations='211'
75: crossover='0.7026112948970458', mutation='0.9666932755657612', n_generations='72'
76: crossover='0.9171025773695355', mutation='0.2709303962129589', n_generations='168'
77: crossover='0.7045008159805497', mutation='0.9382543334003269', n_generations='81'
78: crossover='0.8334147956390813', mutation='0.029869012897546954', n_generations='101'
79: crossover='0.2679105246633705', mutation='0.38857837762718095', n_generations='152'
80: crossover='0.8471722619400346', mutation='0.7846009256886534', n_generations='212'
81: crossover='0.30909286556504756', mutation='0.26973867435698473', n_generations='236'
82: crossover='0.13124603690832093', mutation='0.6797014013692272', n_generations='72'
83: crossover='0.19941532177915944', mutation='0.9055136547385275', n_generations='210'
84: crossover='0.6827324347728807', mutation='0.7554858411648536', n_generations='221'
85: crossover='0.5024691797475872', mutation='0.647830579182445', n_generations='52'
86: crossover='0.08667281833742502', mutation='0.1193907487960797', n_generations='101'
87: crossover='0.34925033055184695', mutation='0.7202156242537184', n_generations='171'
88: crossover='0.7389763343759246', mutation='0.7142804147163473', n_generations='118'
89: crossover='0.16890809807782003', mutation='0.8160637414411852', n_generations='83'
90: crossover='0.9870939499359034', mutation='0.8391579424521362', n_generations='193'
91: crossover='0.21327017722374997', mutation='0.9321858037311793', n_generations='55'
92: crossover='0.32526585781183437', mutation='0.32493388704670156', n_generations='141'
93: crossover='0.6275091135683709', mutation='0.3036888901413456', n_generations='71'
94: crossover='0.4170978622299045', mutation='0.06614439092078617', n_generations='118'
95: crossover='0.510816730040614', mutation='0.43563132694485474', n_generations='235'
96: crossover='0.6897307994355205', mutation='0.7847249405685837', n_generations='178'
97: crossover='0.7747768443651536', mutation='0.7230366430038092', n_generations='156'
98: crossover='0.8135715866730917', mutation='0.8668981934211393', n_generations='234'
99: crossover='0.9720748561314414', mutation='0.32066344725816587', n_generations='100'
100: crossover='0.4814639957797898', mutation='0.8936899265538679', n_generations='133'
101: crossover='0.97890450375369', mutation='0.35918821548807145', n_generations='208'
102: crossover='0.7229804987159906', mutation='0.7652346548399254', n_generations='156'
103: crossover='0.47132014579241144', mutation='0.9429614332376356', n_generations='219'
104: crossover='0.8567212667939889', mutation='0.7066289700205284', n_generations='123'
105: crossover='0.860723423636309', mutation='0.44667643400491563', n_generations='111'
106: crossover='0.09047097207680543', mutation='0.8295841135113108', n_generations='236'
107: crossover='0.9284947323191244', mutation='0.6802957228034991', n_generations='246'
108: crossover='0.8045582326832893', mutation='0.7243876932396927', n_generations='246'
109: crossover='0.8670522497442711', mutation='0.6588535816418067', n_generations='80'
110: crossover='0.6900590769962556', mutation='0.4147035202603766', n_generations='127'
111: crossover='0.9017460035586226', mutation='0.4955472072665389', n_generations='53'
112: crossover='0.5237373532285953', mutation='0.9144207612320178', n_generations='231'
113: crossover='0.17242164086285927', mutation='0.5537860413624285', n_generations='65'
114: crossover='0.4128536895106', mutation='0.10841260133880293', n_generations='173'
115: crossover='0.7713247057746933', mutation='0.1324717531566153', n_generations='241'
116: crossover='0.5469519691608841', mutation='0.04797125905483546', n_generations='245'
117: crossover='0.2502003544287166', mutation='0.08453407308892769', n_generations='52'
118: crossover='0.763057630826723', mutation='0.997971720469186', n_generations='76'
119: crossover='0.5898036576629233', mutation='0.16419660601491215', n_generations='191'
120: crossover='0.8933036504692315', mutation='0.28972197107805475', n_generations='91'
121: crossover='0.8638299432834138', mutation='0.3653597306710942', n_generations='60'
122: crossover='0.6554310435145503', mutation='0.751039474706601', n_generations='153'
123: crossover='0.9873379573362989', mutation='0.3099361721988205', n_generations='222'
124: crossover='0.15513927623647839', mutation='0.015933745720670522', n_generations='50'
125: crossover='0.10558992122679844', mutation='0.37800581868880145', n_generations='171'
126: crossover='0.10064051850584843', mutation='0.007983841451941642', n_generations='229'
127: crossover='0.625696929031249', mutation='0.258129054027453', n_generations='250'
128: crossover='0.14118311106683834', mutation='0.01573887368508975', n_generations='128'
129: crossover='0.2001816549427986', mutation='0.9524512864710314', n_generations='176'
130: crossover='0.09014455416694178', mutation='0.03098559928686062', n_generations='155'
131: crossover='0.5936924692573818', mutation='0.41235427658853474', n_generations='228'
132: crossover='0.1043534606744887', mutation='0.6845716138935776', n_generations='190'
133: crossover='0.9990323109967753', mutation='0.3546383037981371', n_generations='72'
134: crossover='0.7138308875866709', mutation='0.014108804825790577', n_generations='50'
135: crossover='0.43198614886636855', mutation='0.2258889383152013', n_generations='206'
136: crossover='0.06745278085581707', mutation='0.014882654090508485', n_generations='72'
137: crossover='0.8419769927904707', mutation='0.3718884462938905', n_generations='209'
138: crossover='0.09998844299860155', mutation='0.973487012438975', n_generations='199'
139: crossover='0.9445962014253079', mutation='0.5016498197785784', n_generations='83'
140: crossover='0.09701585155463976', mutation='0.011136759806529839', n_generations='169'
141: crossover='0.5978208320226389', mutation='0.39279079708549014', n_generations='100'
142: crossover='0.10010709777800686', mutation='0.11044099488728754', n_generations='176'
143: crossover='0.6367713414009195', mutation='0.4013279678226741', n_generations='71'
144: crossover='0.3264525746990551', mutation='0.013581263327230975', n_generations='141'
145: crossover='0.6960614412397698', mutation='0.9035415882678633', n_generations='207'
146: crossover='0.0710339995320316', mutation='0.013857423916497136', n_generations='229'
147: crossover='0.9639763504373728', mutation='0.28594161626036385', n_generations='246'
148: crossover='0.778440331734571', mutation='0.013979634737845914', n_generations='137'
149: crossover='0.511060034074255', mutation='0.4813819182286675', n_generations='54'
150: crossover='0.07307109298471759', mutation='0.014341007810002027', n_generations='108'
151: crossover='0.2569048240580575', mutation='0.5533229757377097', n_generations='232'
152: crossover='0.10260920825901199', mutation='0.8183333322368559', n_generations='171'
153: crossover='0.26267887057294237', mutation='0.33498076209397376', n_generations='244'
154: crossover='0.10107716784753795', mutation='0.5710288694338235', n_generations='144'
155: crossover='0.8493591986487734', mutation='0.8015673641214853', n_generations='196'
156: crossover='0.2994554854015432', mutation='0.013862007959763112', n_generations='130'
157: crossover='0.6836050130646926', mutation='0.7891715293112508', n_generations='165'
158: crossover='0.31820755456153005', mutation='0.541234630081211', n_generations='152'
159: crossover='0.9477812340187459', mutation='0.7703100949378857', n_generations='220'
160: crossover='0.2796479433878497', mutation='0.04656375265908541', n_generations='69'
161: crossover='0.3938638585434707', mutation='0.6732988580592757', n_generations='101'
162: crossover='0.10063176568004151', mutation='0.26082663096834113', n_generations='249'
163: crossover='0.5583448762043932', mutation='0.48037947850703777', n_generations='224'
164: crossover='0.0768561704281211', mutation='0.013907841565041434', n_generations='129'
165: crossover='0.3312673816858641', mutation='0.8798521505547084', n_generations='157'
166: crossover='0.7880823389543616', mutation='0.008952226506348415', n_generations='97'
167: crossover='0.22180291208934766', mutation='0.5644485476080034', n_generations='168'
168: crossover='0.19850510279290112', mutation='0.006128187775642502', n_generations='64'
169: crossover='0.15106872390631831', mutation='0.7580338221824093', n_generations='144'
170: crossover='0.010817001312738217', mutation='0.0015979556126612948', n_generations='123'
171: crossover='0.47798047903594343', mutation='0.708564191067504', n_generations='141'
172: crossover='0.6776754821124562', mutation='0.005008555062817499', n_generations='99'
173: crossover='0.331880453168821', mutation='0.49060615741338465', n_generations='158'
174: crossover='0.10104828206252758', mutation='0.372354649841556', n_generations='159'
175: crossover='0.18032226039571742', mutation='0.6050288177801428', n_generations='220'
176: crossover='0.07358850583913268', mutation='0.013122676294594626', n_generations='82'
177: crossover='0.21945973551259068', mutation='0.004343539170452049', n_generations='71'
178: crossover='0.21055798870163212', mutation='0.012047926342437565', n_generations='147'
179: crossover='0.2734460280338925', mutation='0.9230612637558617', n_generations='155'
180: crossover='0.46066493890321414', mutation='0.011136759806529839', n_generations='156'
181: crossover='0.8020217143224034', mutation='0.6194463206755636', n_generations='102'
182: crossover='0.2611937086744801', mutation='0.004891119075444261', n_generations='162'
183: crossover='0.4082796884384462', mutation='0.9076385384757538', n_generations='213'
184: crossover='0.9972017808857855', mutation='5.630299112038273E-4', n_generations='165'
185: crossover='0.3626560345124604', mutation='0.3626752862629169', n_generations='84'
186: crossover='0.7267781476419232', mutation='0.010352369665662442', n_generations='166'
187: crossover='0.622100044703265', mutation='0.9341414643647483', n_generations='69'
188: crossover='0.1253691416510937', mutation='0.009946211674321415', n_generations='117'
189: crossover='0.187181077581268', mutation='0.21914880766749334', n_generations='116'
190: crossover='0.05009794310407567', mutation='0.005001249324524615', n_generations='85'
191: crossover='0.19620243166574736', mutation='0.8701579498584229', n_generations='164'
192: crossover='0.14183495909188304', mutation='0.007983841451941642', n_generations='168'
193: crossover='0.10372268804367601', mutation='0.2583362766950511', n_generations='179'
194: crossover='0.24257612731178968', mutation='0.0035774674950307395', n_generations='217'
195: crossover='0.00731724001539491', mutation='0.6914217164149544', n_generations='135'
196: crossover='0.11742863914249035', mutation='0.005856732683020671', n_generations='115'
197: crossover='0.3019326362783187', mutation='0.17829628471281045', n_generations='217'
198: crossover='0.1179250890402378', mutation='0.38161055494371043', n_generations='194'
199: crossover='0.49285986369913637', mutation='0.5235110005372436', n_generations='157'
200: crossover='0.8144887731926646', mutation='0.011369406574801122', n_generations='72'
201: crossover='0.5553490009695063', mutation='0.42931331088487124', n_generations='83'
202: crossover='0.7391742595216373', mutation='0.013249851788791567', n_generations='188'
203: crossover='0.27522936781892393', mutation='0.8477813487249544', n_generations='232'
204: crossover='0.7820567554211474', mutation='0.006143774939255442', n_generations='248'
205: crossover='0.8953865046217089', mutation='0.5666527967156448', n_generations='125'
206: crossover='0.4616952078680622', mutation='0.00693414806012127', n_generations='177'
207: crossover='0.17168233102934094', mutation='0.7525859186763357', n_generations='77'
208: crossover='0.07247108694468363', mutation='0.013878076947952622', n_generations='183'
209: crossover='0.75754429958655', mutation='0.6415219980861827', n_generations='95'
210: crossover='0.4302828548707387', mutation='0.4705120840626561', n_generations='177'
211: crossover='0.6682692046418682', mutation='0.11794414584845836', n_generations='64'
212: crossover='0.1145917851888788', mutation='0.32131157960461254', n_generations='190'
213: crossover='0.08383602388487832', mutation='0.11967768058956074', n_generations='66'
214: crossover='0.11722740158921663', mutation='0.9569319489613302', n_generations='80'
215: crossover='0.4529563361583876', mutation='0.9641268355171201', n_generations='203'
216: crossover='0.11744220466052024', mutation='0.31461989242132193', n_generations='72'
217: crossover='0.3591093687693373', mutation='0.7374719782845417', n_generations='217'
218: crossover='0.3052673344250575', mutation='0.0012960763961499255', n_generations='169'
219: crossover='0.37680349019517123', mutation='0.33940311367275444', n_generations='200'
220: crossover='0.4099236746095448', mutation='0.007294643209804885', n_generations='120'
221: crossover='0.9401953946758755', mutation='0.7946941155689349', n_generations='129'
222: crossover='0.43533852046184235', mutation='0.00693414806012127', n_generations='132'
223: crossover='0.5998656852668146', mutation='0.4527248704784129', n_generations='134'
224: crossover='0.4616952078680622', mutation='0.00693414806012127', n_generations='152'
225: crossover='0.23191790742786045', mutation='0.5642048965096816', n_generations='121'
226: crossover='0.12502652340356268', mutation='0.01314932410943559', n_generations='93'
227: crossover='0.12451791513932375', mutation='0.7894561789730848', n_generations='124'
228: crossover='0.12356334212960193', mutation='0.005001249324524615', n_generations='85'
229: crossover='0.09493694117892937', mutation='0.47902514725553746', n_generations='73'
230: crossover='0.1219618515845996', mutation='0.6078068233711431', n_generations='232'
231: crossover='0.20459653321317972', mutation='0.8633875136721043', n_generations='75'
232: crossover='0.24257612731178968', mutation='0.0035774674950307395', n_generations='169'
233: crossover='0.8842674828780964', mutation='0.3095654867604548', n_generations='134'
234: crossover='0.12310223912561835', mutation='0.3751374577539033', n_generations='93'
235: crossover='0.8388573416744873', mutation='0.7739565250645991', n_generations='180'
236: crossover='0.5031492618259191', mutation='0.01340706689768012', n_generations='123'
237: crossover='0.36999279371426985', mutation='0.9656725282442405', n_generations='59'
238: crossover='0.4616952078680622', mutation='4.26659723975608E-6', n_generations='152'
239: crossover='0.49849895147164647', mutation='0.1745348753214151', n_generations='130'
240: crossover='0.3295340749857374', mutation='0.003956638772375731', n_generations='111'
241: crossover='0.20874087441692357', mutation='0.35014244710738107', n_generations='197'
242: crossover='0.4616952078680622', mutation='0.00778377834646602', n_generations='169'
243: crossover='0.36128780784787307', mutation='0.17362156705735', n_generations='177'
244: crossover='0.8560684559640328', mutation='0.013308464373991247', n_generations='172'
245: crossover='0.5754002954459331', mutation='0.4999059594752754', n_generations='107'
246: crossover='0.6612277385015264', mutation='0.00693414806012127', n_generations='152'
247: crossover='0.6259693199848662', mutation='0.6936947459395425', n_generations='205'
248: crossover='0.8144887731926646', mutation='0.011369406574801122', n_generations='115'
249: crossover='0.06288624052825731', mutation='0.3936265318891137', n_generations='130'
250: crossover='0.871461278155817', mutation='0.005273133813929798', n_generations='114'
251: crossover='0.43777810160947495', mutation='0.8917794127584638', n_generations='236'
252: crossover='0.8093842127293558', mutation='0.010426272090164335', n_generations='172'
253: crossover='0.39877304364170296', mutation='0.3470153428332007', n_generations='105'
254: crossover='0.39689115969913924', mutation='0.004891119075444261', n_generations='162'
255: crossover='0.43505104344851386', mutation='0.42713928920307853', n_generations='189'
256: crossover='0.36913718576875276', mutation='0.004394847241617317', n_generations='165'
257: crossover='0.9588911324988972', mutation='0.40829919249789715', n_generations='57'
