% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.364284606e+01 +7.364284606e+01 +1.531228461e+02 +1.531228461e+02 -3.4946e+00 -3.6250e+00 -4.7401e-01 -8.2020e-01 +4.0942e+00
21 +1.907104990e+01 +1.907104990e+01 +9.855104990e+01 +9.855104990e+01 +2.9592e-01 -1.7890e+00 +1.3047e+00 -1.6617e+00 -1.3848e+00
28 +1.489795143e+01 +1.489795143e+01 +9.437795143e+01 +9.437795143e+01 +2.0718e+00 -3.9526e+00 +3.8292e-01 +3.3047e-01 -2.7018e+00
55 +4.977040311e+00 +4.977040311e+00 +8.445704031e+01 +8.445704031e+01 -4.8808e-01 -1.5831e+00 +1.1472e+00 +2.0711e+00 -1.8299e+00
90 +1.152728823e+00 +1.152728823e+00 +8.063272882e+01 +8.063272882e+01 +7.5811e-01 -1.1884e+00 -1.8547e-02 +2.0269e+00 -3.3042e+00
98 +6.993159623e-01 +6.993159623e-01 +8.017931596e+01 +8.017931596e+01 +3.8829e-01 -1.1571e+00 -2.1054e-02 +2.1717e+00 -2.3249e+00
114 +2.675336043e-01 +2.675336043e-01 +7.974753360e+01 +7.974753360e+01 +3.1828e-01 -1.4919e+00 -4.2655e-01 +2.0385e+00 -2.4574e+00
130 +1.572642643e-01 +1.572642643e-01 +7.963726426e+01 +7.963726426e+01 +6.7031e-02 -1.3058e+00 -5.2161e-01 +2.1612e+00 -2.6142e+00
152 +5.158650019e-02 +5.158650019e-02 +7.953158650e+01 +7.953158650e+01 +2.7135e-01 -1.1560e+00 -5.8777e-01 +1.7456e+00 -2.6783e+00
187 +1.915220553e-02 +1.915220553e-02 +7.949915221e+01 +7.949915221e+01 +2.3314e-01 -1.0859e+00 -7.4111e-01 +1.8182e+00 -2.7226e+00
190 +8.098219380e-03 +8.098219380e-03 +7.948809822e+01 +7.948809822e+01 +2.8975e-01 -1.1371e+00 -7.2944e-01 +1.8474e+00 -2.6725e+00
204 +4.853236717e-03 +4.853236717e-03 +7.948485324e+01 +7.948485324e+01 +2.6377e-01 -1.1150e+00 -7.2628e-01 +1.8753e+00 -2.7000e+00
218 +1.311331945e-03 +1.311331945e-03 +7.948131133e+01 +7.948131133e+01 +2.3434e-01 -1.1541e+00 -7.5236e-01 +1.9374e+00 -2.6747e+00
241 +6.629135524e-04 +6.629135524e-04 +7.948066291e+01 +7.948066291e+01 +2.3302e-01 -1.1581e+00 -7.3963e-01 +1.9236e+00 -2.6766e+00
256 +2.647884714e-04 +2.647884714e-04 +7.948026479e+01 +7.948026479e+01 +2.4778e-01 -1.1561e+00 -7.3538e-01 +1.9174e+00 -2.6754e+00
282 +1.593307163e-04 +1.593307163e-04 +7.948015933e+01 +7.948015933e+01 +2.5612e-01 -1.1521e+00 -7.3335e-01 +1.9240e+00 -2.6750e+00
283 +1.399509827e-04 +1.399509827e-04 +7.948013995e+01 +7.948013995e+01 +2.5000e-01 -1.1650e+00 -7.3004e-01 +1.9222e+00 -2.6775e+00
311 +9.893070477e-05 +9.893070477e-05 +7.948009893e+01 +7.948009893e+01 +2.5166e-01 -1.1666e+00 -7.2444e-01 +1.9269e+00 -2.6794e+00
313 +3.055731607e-05 +3.055731607e-05 +7.948003056e+01 +7.948003056e+01 +2.5350e-01 -1.1532e+00 -7.2464e-01 +1.9267e+00 -2.6767e+00
328 +2.414772484e-05 +2.414772484e-05 +7.948002415e+01 +7.948002415e+01 +2.5068e-01 -1.1576e+00 -7.2340e-01 +1.9300e+00 -2.6784e+00
337 +8.700775410e-06 +8.700775410e-06 +7.948000870e+01 +7.948000870e+01 +2.5274e-01 -1.1572e+00 -7.2169e-01 +1.9250e+00 -2.6819e+00
367 +4.284160582e-06 +4.284160582e-06 +7.948000428e+01 +7.948000428e+01 +2.5189e-01 -1.1562e+00 -7.2320e-01 +1.9254e+00 -2.6820e+00
387 +3.641703444e-06 +3.641703444e-06 +7.948000364e+01 +7.948000364e+01 +2.5234e-01 -1.1552e+00 -7.2385e-01 +1.9256e+00 -2.6814e+00
398 +1.389799110e-06 +1.389799110e-06 +7.948000139e+01 +7.948000139e+01 +2.5263e-01 -1.1563e+00 -7.2400e-01 +1.9254e+00 -2.6804e+00
422 +8.801083595e-07 +8.801083595e-07 +7.948000088e+01 +7.948000088e+01 +2.5289e-01 -1.1566e+00 -7.2487e-01 +1.9264e+00 -2.6805e+00
423 +3.246325946e-07 +3.246325946e-07 +7.948000032e+01 +7.948000032e+01 +2.5262e-01 -1.1567e+00 -7.2393e-01 +1.9267e+00 -2.6812e+00
447 +1.951790694e-07 +1.951790694e-07 +7.948000020e+01 +7.948000020e+01 +2.5316e-01 -1.1567e+00 -7.2405e-01 +1.9266e+00 -2.6809e+00
481 +1.189702346e-07 +1.189702346e-07 +7.948000012e+01 +7.948000012e+01 +2.5287e-01 -1.1570e+00 -7.2392e-01 +1.9264e+00 -2.6811e+00
505 +6.012642473e-08 +6.012642473e-08 +7.948000006e+01 +7.948000006e+01 +2.5274e-01 -1.1568e+00 -7.2381e-01 +1.9264e+00 -2.6807e+00
513 +1.919416093e-08 +1.919416093e-08 +7.948000002e+01 +7.948000002e+01 +2.5277e-01 -1.1568e+00 -7.2402e-01 +1.9264e+00 -2.6807e+00
533 +1.050632648e-08 +1.050632648e-08 +7.948000001e+01 +7.948000001e+01 +2.5287e-01 -1.1568e+00 -7.2401e-01 +1.9263e+00 -2.6808e+00
538 +9.978123217e-09 +9.978123217e-09 +7.948000001e+01 +7.948000001e+01 +2.5289e-01 -1.1568e+00 -7.2401e-01 +1.9264e+00 -2.6808e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.407364925e+01 +8.407364925e+01 +4.785536493e+02 +4.785536493e+02 -1.9086e+00 +6.9228e-01 +3.2732e+00 +1.3580e+00 -2.4156e+00
18 +3.090976057e+01 +3.090976057e+01 +4.253897606e+02 +4.253897606e+02 -2.4327e+00 -5.5060e-01 +9.7655e-01 +4.5365e+00 +6.3492e-01
26 +1.583558743e+01 +1.583558743e+01 +4.103155874e+02 +4.103155874e+02 -4.8351e+00 -2.6317e+00 -1.5487e-02 +3.3886e+00 +1.3915e+00
28 +9.848408797e+00 +9.848408797e+00 +4.043284088e+02 +4.043284088e+02 -3.6291e+00 -5.5527e-01 -3.9626e+00 +2.3887e+00 -5.5377e-01
52 +2.628343545e+00 +2.628343545e+00 +3.971083435e+02 +3.971083435e+02 -4.4863e+00 -4.1003e+00 -3.2563e+00 +3.2122e+00 +1.0587e+00
68 +2.124519229e+00 +2.124519229e+00 +3.966045192e+02 +3.966045192e+02 -3.6824e+00 -2.5195e+00 -3.8920e+00 +3.7263e+00 +2.2376e+00
111 +3.668467231e-01 +3.668467231e-01 +3.948468467e+02 +3.948468467e+02 -3.3535e+00 -3.0344e+00 -3.6194e+00 +3.9376e+00 +7.3820e-01
143 +2.494113951e-01 +2.494113951e-01 +3.947294114e+02 +3.947294114e+02 -4.0310e+00 -3.1860e+00 -3.5480e+00 +4.1606e+00 +9.8041e-01
175 +1.393335849e-01 +1.393335849e-01 +3.946193336e+02 +3.946193336e+02 -4.0721e+00 -3.0011e+00 -3.5806e+00 +4.1185e+00 +8.1076e-01
184 +7.924785077e-02 +7.924785077e-02 +3.945592479e+02 +3.945592479e+02 -4.1284e+00 -2.9850e+00 -3.6979e+00 +3.8588e+00 +9.2454e-01
196 +3.389295361e-02 +3.389295361e-02 +3.945138930e+02 +3.945138930e+02 -3.8975e+00 -2.9938e+00 -3.7041e+00 +3.8126e+00 +7.8929e-01
216 +4.947283991e-03 +4.947283991e-03 +3.944849473e+02 +3.944849473e+02 -3.9404e+00 -2.9355e+00 -3.7886e+00 +3.9215e+00 +8.3262e-01
239 +3.820805131e-03 +3.820805131e-03 +3.944838208e+02 +3.944838208e+02 -3.9378e+00 -2.9017e+00 -3.7997e+00 +3.9107e+00 +8.1330e-01
283 +9.451187182e-04 +9.451187182e-04 +3.944809451e+02 +3.944809451e+02 -3.9158e+00 -2.8946e+00 -3.7894e+00 +3.9020e+00 +8.3818e-01
306 +5.992765015e-04 +5.992765015e-04 +3.944805993e+02 +3.944805993e+02 -3.9126e+00 -2.8980e+00 -3.7895e+00 +3.8963e+00 +8.4989e-01
316 +3.017513923e-04 +3.017513923e-04 +3.944803018e+02 +3.944803018e+02 -3.8962e+00 -2.9046e+00 -3.7951e+00 +3.8999e+00 +8.6228e-01
321 +1.620684586e-04 +1.620684586e-04 +3.944801621e+02 +3.944801621e+02 -3.8969e+00 -2.8793e+00 -3.7984e+00 +3.9071e+00 +8.6356e-01
332 +2.424659652e-05 +2.424659652e-05 +3.944800242e+02 +3.944800242e+02 -3.9015e+00 -2.8916e+00 -3.8025e+00 +3.9070e+00 +8.6251e-01
380 +7.405129566e-06 +7.405129566e-06 +3.944800074e+02 +3.944800074e+02 -3.8979e+00 -2.8897e+00 -3.8010e+00 +3.9064e+00 +8.5721e-01
393 +3.178987981e-06 +3.178987981e-06 +3.944800032e+02 +3.944800032e+02 -3.8978e+00 -2.8913e+00 -3.8012e+00 +3.9048e+00 +8.5927e-01
410 +1.965135198e-06 +1.965135198e-06 +3.944800020e+02 +3.944800020e+02 -3.8996e+00 -2.8899e+00 -3.8022e+00 +3.9056e+00 +8.5966e-01
423 +1.342827261e-06 +1.342827261e-06 +3.944800013e+02 +3.944800013e+02 -3.8982e+00 -2.8900e+00 -3.8027e+00 +3.9047e+00 +8.5865e-01
