% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.668714155e+01 +2.668714155e+01 +9.747141552e+00 +9.747141552e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +7.396663523e+00 +7.396663523e+00 -9.543336477e+00 -9.543336477e+00 +4.2887e+00 +8.8088e-01 -5.8789e-01 +3.7643e+00 -1.5748e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.554084938e+00 +7.554084938e+00 +2.636408494e+01 +2.636408494e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +4.240844818e+00 +4.240844818e+00 +2.305084482e+01 +2.305084482e+01 -1.5658e+00 +1.3957e+00 -1.5319e+00 -1.3096e-01 +1.0130e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.688902988e+01 +1.688902988e+01 +2.900390299e+02 +2.900390299e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +1.297625137e+01 +1.297625137e+01 +2.861262514e+02 +2.861262514e+02 -1.9380e+00 +1.3883e+00 +4.0290e+00 +3.9768e+00 +1.9882e+00
8 +1.013679898e+01 +1.013679898e+01 +2.832867990e+02 +2.832867990e+02 -4.6772e+00 +1.2506e-01 -2.0340e+00 +1.3204e+00 +2.2442e-01
9 +8.733193632e+00 +8.733193632e+00 +2.818831936e+02 +2.818831936e+02 -3.7373e-01 +3.2311e+00 -1.9332e+00 +2.4961e+00 +3.4958e-01
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.440707979e+01 +3.440707979e+01 +7.158707979e+01 +7.158707979e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
