% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.716939245e+00 +6.716939245e+00 +1.358693924e+01 +1.358693924e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +5.017212039e+00 +5.017212039e+00 +1.188721204e+01 +1.188721204e+01 +1.5784e-01 -8.7771e-01 -4.9324e+00 -4.8043e+00 -4.9688e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.029754545e+01 +2.029754545e+01 +2.030754545e+01 +2.030754545e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.522837351e+01 +1.522837351e+01 +1.523837351e+01 +1.523837351e+01 -1.6482e+00 +6.0318e-01 -4.5188e+00 -4.0073e+00 +3.9932e+00
9 +1.001208079e+01 +1.001208079e+01 +1.002208079e+01 +1.002208079e+01 -1.7703e+00 -2.2334e+00 -1.9656e+00 -7.8599e-01 -2.6118e+00
11 +6.316903632e+00 +6.316903632e+00 +6.326903632e+00 +6.326903632e+00 -2.7060e+00 +3.0336e+00 +4.4758e+00 -1.4918e+00 +8.5985e-02
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.559460382e+01 +1.559460382e+01 -1.150153962e+02 -1.150153962e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +7.458213534e+00 +7.458213534e+00 -1.231517865e+02 -1.231517865e+02 -4.4444e-01 -3.8768e+00 +3.5692e+00 +4.0826e+00 +4.2611e+00
5 +5.280795655e+00 +5.280795655e+00 -1.253292043e+02 -1.253292043e+02 +4.8925e-01 +1.1423e+00 +3.3049e+00 +1.7685e+00 +4.7255e+00
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.062283393e+01 +1.062283393e+01 -2.124971661e+02 -2.124971661e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.627078540e+00 +3.627078540e+00 -2.194929215e+02 -2.194929215e+02 +1.3435e+00 -3.1657e+00 -2.1941e+00 -2.4924e+00 -3.6809e+00
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.215004470e+01 +2.215004470e+01 -2.227995530e+01 -2.227995530e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 +1.826473206e+01 +1.826473206e+01 -2.616526794e+01 -2.616526794e+01 +1.2066e+00 +1.1543e+00 -8.5507e-01 +3.3858e+00 +1.2892e+00
7 +4.973978215e+00 +4.973978215e+00 -3.945602178e+01 -3.945602178e+01 +5.4672e-01 +2.6617e+00 +2.7993e+00 +3.2040e+00 +3.3836e+00
11 +4.157929489e+00 +4.157929489e+00 -4.027207051e+01 -4.027207051e+01 +3.6213e+00 -3.6946e+00 -1.2070e+00 -8.7138e-01 -3.3139e+00
% function evaluation | noise-free fitness - Fopt (-7.728000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.317562626e+01 +1.317562626e+01 -6.410437374e+01 -6.410437374e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 +7.992872134e+00 +7.992872134e+00 -6.928712787e+01 -6.928712787e+01 -6.9664e-01 +8.1840e-02 +7.7568e-01 -9.5063e-01 +4.3637e+00
11 +5.948824266e+00 +5.948824266e+00 -7.133117573e+01 -7.133117573e+01 -3.1713e+00 -2.3050e+00 +3.1620e+00 -2.0617e+00 -1.0900e+00
% function evaluation | noise-free fitness - Fopt (-8.121000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.732718383e+01 +2.732718383e+01 -5.388281617e+01 -5.388281617e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.876358411e+01 +1.876358411e+01 -6.244641589e+01 -6.244641589e+01 -1.4536e+00 +7.1255e-02 -2.9939e+00 +3.9952e+00 -3.9286e+00
4 +1.818918299e+01 +1.818918299e+01 -6.302081701e+01 -6.302081701e+01 -2.0091e+00 +3.0778e+00 +4.7337e+00 +2.9261e+00 +3.7293e+00
6 +1.533971918e+01 +1.533971918e+01 -6.587028082e+01 -6.587028082e+01 +3.7245e+00 +2.2273e+00 +4.6191e+00 +4.4548e-01 +3.2688e+00
7 +1.395639281e+01 +1.395639281e+01 -6.725360719e+01 -6.725360719e+01 -1.2967e+00 +4.3054e+00 -1.8682e+00 -3.0442e+00 -4.7862e+00
% function evaluation | noise-free fitness - Fopt (6.822800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.240906650e+01 +1.240906650e+01 +6.946890665e+02 +6.946890665e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
10 +9.469333843e+00 +9.469333843e+00 +6.917493338e+02 +6.917493338e+02 +3.8384e-01 +2.3382e+00 +3.4981e+00 +2.4511e+00 +2.6462e+00
% function evaluation | noise-free fitness - Fopt (-7.168200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.880136852e+00 +6.880136852e+00 -7.099398631e+02 -7.099398631e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.727512501e+00 +9.727512501e+00 -9.902724875e+02 -9.902724875e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.324007636e+01 +3.324007636e+01 -9.667599236e+02 -9.667599236e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +2.462780089e+01 +2.462780089e+01 -9.753721991e+02 -9.753721991e+02 +5.5226e-01 +4.6684e-01 -4.6729e+00 -4.0447e-01 -2.1902e+00
5 +9.056202599e+00 +9.056202599e+00 -9.909437974e+02 -9.909437974e+02 +1.7218e+00 +3.3978e+00 -2.0187e+00 +2.8694e+00 -1.7806e+00
11 +8.365009487e+00 +8.365009487e+00 -9.916349905e+02 -9.916349905e+02 +2.0405e-01 -2.8733e-02 +1.2591e+00 -2.2456e-01 -7.5627e-02
% function evaluation | noise-free fitness - Fopt (4.819000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.404216812e+01 +2.404216812e+01 +7.223216812e+01 +7.223216812e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.124163355e+01 +2.124163355e+01 +6.943163355e+01 +6.943163355e+01 -2.3012e+00 +4.2793e+00 +4.3516e+00 +2.7405e+00 -2.7952e-01
3 +6.251149763e+00 +6.251149763e+00 +5.444114976e+01 +5.444114976e+01 -4.2513e-01 -2.2553e+00 -4.9082e+00 -3.8338e+00 +1.7885e+00
7 +2.302755882e+00 +2.302755882e+00 +5.049275588e+01 +5.049275588e+01 +3.6653e+00 +2.2134e+00 -4.4258e+00 +3.0008e+00 -3.9794e+00
% function evaluation | noise-free fitness - Fopt (-1.071000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.787047727e+01 +3.787047727e+01 +2.716047727e+01 +2.716047727e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +9.286859043e+00 +9.286859043e+00 -1.423140957e+00 -1.423140957e+00 -1.7926e+00 +3.9455e+00 +2.9478e+00 -3.1260e+00 +4.1254e+00
4 +8.558066034e+00 +8.558066034e+00 -2.151933966e+00 -2.151933966e+00 +3.1445e-01 -4.0483e+00 -4.2694e+00 -4.5025e+00 +4.2891e+00
10 +4.985316631e+00 +4.985316631e+00 -5.724683369e+00 -5.724683369e+00 -1.2717e+00 -3.1328e+00 +2.3490e-02 +4.4933e+00 -8.1662e-01
% function evaluation | noise-free fitness - Fopt (3.425000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.363681284e+01 +1.363681284e+01 +4.788681284e+01 +4.788681284e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +9.047419402e+00 +9.047419402e+00 +4.329741940e+01 +4.329741940e+01 -1.5447e+00 -3.0610e-01 +4.5366e+00 -3.9229e+00 -3.1401e+00
9 +4.725014174e+00 +4.725014174e+00 +3.897501417e+01 +3.897501417e+01 +2.1820e+00 -2.8467e+00 -9.1885e-02 -3.6891e+00 +1.3017e+00
% function evaluation | noise-free fitness - Fopt (1.134700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.636301489e+01 +1.636301489e+01 +1.298330149e+02 +1.298330149e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
11 +1.133509274e+01 +1.133509274e+01 +1.248050927e+02 +1.248050927e+02 -4.1405e+00 +3.2705e+00 -1.1625e+00 +4.7188e+00 +1.4056e+00
