% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.515794199e+02 +8.515794199e+02 +3.894894199e+02 +3.894894199e+02 +3.8643e+00 -3.9442e+00 -2.0684e+00 +3.1927e+00 -4.5694e+00
15 +6.159219282e+02 +6.159219282e+02 +1.538319282e+02 +1.538319282e+02 +6.5053e-01 -2.6083e+00 -2.5347e+00 +3.4614e+00 -4.3639e+00
21 +2.603913918e+02 +2.603913918e+02 -2.016986082e+02 -2.016986082e+02 -8.8553e-01 -2.9010e+00 -2.1859e+00 +4.6516e+00 +1.4761e+00
24 +1.718015689e+02 +1.718015689e+02 -2.902884311e+02 -2.902884311e+02 +9.1696e-01 +5.0494e+00 +1.9857e+00 +4.1911e+00 +5.7337e-01
39 +1.561072776e+02 +1.561072776e+02 -3.059827224e+02 -3.059827224e+02 +1.0881e+00 +1.4957e+00 -7.7935e-01 +2.1928e+00 -1.9603e-01
56 +7.485499765e+01 +7.485499765e+01 -3.872350023e+02 -3.872350023e+02 +2.2420e+00 +3.8125e+00 -2.2855e-02 +2.3635e+00 +1.0849e+00
76 +5.912970258e+01 +5.912970258e+01 -4.029602974e+02 -4.029602974e+02 +2.4900e+00 +2.8808e+00 +6.3811e-01 +1.8526e+00 +1.7113e+00
110 +3.817203771e+01 +3.817203771e+01 -4.239179623e+02 -4.239179623e+02 +2.2173e+00 +3.7545e+00 +8.0127e-01 +7.9721e-01 +1.5629e+00
180 +2.339841011e+01 +2.339841011e+01 -4.386915899e+02 -4.386915899e+02 +2.2996e+00 +3.8694e+00 +6.5897e-01 +6.5741e-01 +1.5803e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.244174950e+02 +7.244174950e+02 +8.020774950e+02 +8.020774950e+02 -3.0889e+00 -4.5781e+00 -3.7383e+00 -3.2506e+00 -3.6302e+00
6 +4.942889074e+02 +4.942889074e+02 +5.719489074e+02 +5.719489074e+02 -4.6364e+00 -4.1711e+00 -5.3905e+00 -8.1633e-01 -1.2101e+00
33 +2.783996513e+02 +2.783996513e+02 +3.560596513e+02 +3.560596513e+02 -1.7667e-01 -1.6994e+00 -5.6357e+00 +2.8626e+00 +4.9797e-01
38 +2.318072885e+02 +2.318072885e+02 +3.094672885e+02 +3.094672885e+02 -1.8070e-02 -4.5992e+00 -4.3026e+00 +1.3035e+00 +8.8839e-01
69 +1.086278525e+02 +1.086278525e+02 +1.862878525e+02 +1.862878525e+02 +1.3275e+00 +1.4474e+00 -2.2300e+00 +4.5676e+00 +1.9484e+00
74 +8.038729444e+01 +8.038729444e+01 +1.580472944e+02 +1.580472944e+02 +8.6604e-01 +7.7013e-01 -1.1660e+00 +4.3025e+00 +1.4584e+00
95 +5.792115676e+01 +5.792115676e+01 +1.355811568e+02 +1.355811568e+02 +2.2515e+00 +4.1312e-01 -1.0577e+00 +3.0169e+00 +1.3001e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.506790217e+02 +7.506790217e+02 +8.663590217e+02 +8.663590217e+02 +4.3476e-01 -3.4658e+00 +1.4810e+00 +1.8821e+00 +4.2591e-02
2 +4.951435898e+02 +4.951435898e+02 +6.108235898e+02 +6.108235898e+02 -6.1551e-03 -6.4243e+00 -2.1230e+00 -1.3176e+00 +8.6697e-01
14 +1.218463751e+02 +1.218463751e+02 +2.375263751e+02 +2.375263751e+02 +2.0056e-01 -3.7160e+00 -3.0852e+00 +2.9639e+00 +2.2372e+00
57 +8.924155296e+01 +8.924155296e+01 +2.049215530e+02 +2.049215530e+02 -1.1845e+00 -2.6977e+00 -1.2340e+00 +2.5887e+00 +3.0862e+00
119 +5.300168841e+01 +5.300168841e+01 +1.686816884e+02 +1.686816884e+02 -1.4408e+00 -2.4634e+00 -3.0808e-01 +3.0920e+00 +2.6741e+00
151 +3.637408777e+01 +3.637408777e+01 +1.520540878e+02 +1.520540878e+02 -8.3071e-01 -2.6081e+00 +2.2483e-01 +3.1252e+00 +2.8864e+00
202 +2.288957938e+01 +2.288957938e+01 +1.385695794e+02 +1.385695794e+02 -8.3883e-01 -2.4179e+00 +2.2585e-01 +3.0635e+00 +2.9656e+00
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.118534657e+03 +1.118534657e+03 +1.114824657e+03 +1.114824657e+03 +4.2724e+00 -1.5643e+00 +2.2573e+00 -3.8505e+00 -4.5109e+00
2 +3.954614423e+02 +3.954614423e+02 +3.917514423e+02 +3.917514423e+02 +1.1990e+00 -2.9777e+00 -2.1924e+00 -1.9929e+00 -6.0957e-01
16 +1.725169257e+02 +1.725169257e+02 +1.688069257e+02 +1.688069257e+02 +1.3117e+00 -1.7752e-01 +7.6976e-01 -9.0097e-01 +2.4032e+00
34 +1.139972933e+02 +1.139972933e+02 +1.102872933e+02 +1.102872933e+02 +3.2421e+00 -3.3748e+00 +7.3692e-01 +2.1406e+00 +1.2840e+00
43 +4.534666709e+01 +4.534666709e+01 +4.163666709e+01 +4.163666709e+01 +2.1633e+00 -3.1642e+00 -4.0005e-01 +3.8751e+00 +2.9839e+00
126 +3.500522805e+01 +3.500522805e+01 +3.129522805e+01 +3.129522805e+01 +1.9305e+00 -3.0738e+00 +2.7148e-01 +3.4306e+00 +2.5098e+00
159 +2.395108260e+01 +2.395108260e+01 +2.024108260e+01 +2.024108260e+01 +2.1432e+00 -3.0223e+00 +2.1064e-01 +3.4844e+00 +2.5337e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.351045734e+02 +6.351045734e+02 +7.672845734e+02 +7.672845734e+02 -1.1557e+00 +3.4763e-01 -1.6542e+00 +1.7241e+00 -4.2859e+00
2 +5.314486171e+02 +5.314486171e+02 +6.636286171e+02 +6.636286171e+02 -5.5740e+00 -1.8052e+00 -1.3244e+00 -2.4890e+00 -2.6220e+00
29 +2.131598695e+02 +2.131598695e+02 +3.453398695e+02 +3.453398695e+02 -1.7440e+00 +4.5196e+00 -1.4877e+00 +7.0426e-01 +2.1560e+00
51 +1.451846043e+02 +1.451846043e+02 +2.773646043e+02 +2.773646043e+02 -1.5694e+00 +3.5633e+00 +1.2713e+00 -7.5532e-02 +8.4830e-01
66 +8.638272261e+01 +8.638272261e+01 +2.185627226e+02 +2.185627226e+02 -1.1270e+00 +2.8289e+00 +2.0827e+00 -1.3001e+00 +1.5127e+00
114 +5.643917032e+01 +5.643917032e+01 +1.886191703e+02 +1.886191703e+02 -3.1679e-01 +2.2870e+00 +1.9729e+00 -2.3164e+00 +1.9943e+00
205 +3.244640298e+01 +3.244640298e+01 +1.646264030e+02 +1.646264030e+02 -1.8622e-01 +1.3490e+00 +2.8828e+00 -2.0289e+00 +2.2270e+00
214 +1.978804936e+01 +1.978804936e+01 +1.519680494e+02 +1.519680494e+02 -2.3509e-01 +1.5103e+00 +2.8546e+00 -1.9700e+00 +2.5192e+00
% function evaluation | noise-free fitness - Fopt (2.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.162479962e+02 +8.162479962e+02 +8.379379962e+02 +8.379379962e+02 -1.3222e+00 +3.1706e+00 +4.7264e+00 -3.9720e+00 -1.7451e+00
34 +5.308213867e+02 +5.308213867e+02 +5.525113867e+02 +5.525113867e+02 -5.4618e+00 +1.9773e+00 +4.1131e+00 -5.6940e+00 -1.5251e+00
51 +3.618288335e+02 +3.618288335e+02 +3.835188335e+02 +3.835188335e+02 -5.7673e+00 +6.0832e+00 +1.8222e+00 -5.8605e-01 -1.4432e+00
56 +1.984955500e+02 +1.984955500e+02 +2.201855500e+02 +2.201855500e+02 -5.0598e+00 +5.2230e+00 +2.1589e+00 -1.1747e+00 -1.3949e+00
59 +1.456602125e+02 +1.456602125e+02 +1.673502125e+02 +1.673502125e+02 -5.0710e+00 +2.8875e+00 +9.2614e-01 +1.0687e-01 -1.5896e+00
65 +9.514455412e+01 +9.514455412e+01 +1.168345541e+02 +1.168345541e+02 -3.5923e+00 +5.2516e-01 +2.8079e+00 -3.6948e-01 -8.7095e-01
96 +4.205985143e+01 +4.205985143e+01 +6.374985143e+01 +6.374985143e+01 +6.2257e-01 +1.9553e+00 +2.6583e+00 +1.9665e-01 +2.1125e-01
104 +3.229996728e+01 +3.229996728e+01 +5.398996728e+01 +5.398996728e+01 -3.3555e-01 +1.8490e+00 +2.9644e+00 -1.5423e-01 +2.8143e-01
185 +2.145104996e+01 +2.145104996e+01 +4.314104996e+01 +4.314104996e+01 -4.2242e-01 +2.7159e+00 +3.4157e+00 +2.0111e-01 +8.7643e-02
258 +1.572777271e+01 +1.572777271e+01 +3.741777271e+01 +3.741777271e+01 -5.7242e-01 +2.6927e+00 +3.4355e+00 +2.1185e-01 +1.6094e-02
% function evaluation | noise-free fitness - Fopt (8.232000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.510277312e+03 +6.510277312e+03 +6.592597312e+03 +6.592597312e+03 -1.4519e+00 -1.3630e+00 +4.9059e+00 +3.9958e+00 +1.1945e+00
7 +4.578761466e+02 +4.578761466e+02 +5.401961466e+02 +5.401961466e+02 -1.0603e-01 +3.4506e+00 +1.1648e+00 -1.7948e+00 -9.8206e-01
11 +3.922135300e+02 +3.922135300e+02 +4.745335300e+02 +4.745335300e+02 +1.6471e+00 -4.2972e-01 -4.8270e+00 -2.3642e+00 -2.4603e+00
