Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
36,3,1,3453.896445,0,1.7976931348623157E308,3254078,0.0,0.0,1,3453.896445,4,0.0,SAT,,671.634,
37,15,1,3593.642773,0,1.7976931348623157E308,3254078,0.0,0.0,1,3593.642773,4,0.0,SAT,,712.862,
38,3,1,3338.409951,0,1.7976931348623157E308,1478648,0.0,0.0,1,3338.409951,4,0.0,SAT,,671.957,
39,14,1,3366.945206,0,1.7976931348623157E308,10262336,0.0,0.0,1,3366.945206,4,0.0,SAT,,674.392,
40,3,1,3379.85235,0,1.7976931348623157E308,8355302,0.0,0.0,1,3379.85235,4,0.0,SAT,,667.824,
41,16,1,3369.812448,0,1.7976931348623157E308,2345982,0.0,0.0,1,3369.812448,4,0.0,SAT,,667.55,
42,3,1,3118.963714,0,1.7976931348623157E308,11528551,0.0,0.0,1,3118.963714,4,0.0,SAT,,664.291,
43,14,1,3430.301453,0,1.7976931348623157E308,8571370,0.0,0.0,1,3430.301453,4,0.0,SAT,,664.775,
44,3,1,3451.257571,0,1.7976931348623157E308,1614604,0.0,0.0,1,3451.257571,4,0.0,SAT,,675.306,
45,17,1,3237.357043,0,1.7976931348623157E308,1614604,0.0,0.0,1,3237.357043,4,0.0,SAT,,670.176,
46,17,1,3608.592091,0,1.7976931348623157E308,3254078,0.0,0.0,1,3608.592091,4,0.0,SAT,,686.29,
47,17,1,3546.647418,0,1.7976931348623157E308,2667115,0.0,0.0,1,3546.647418,4,0.0,SAT,,671.707,
