1: crossover='0.9', mutation='0.1', n_generations='100'
48: crossover='0.19237263627250534', mutation='0.08538363531012683', n_generations='153'
49: crossover='0.31472652203277174', mutation='0.9119169924598778', n_generations='177'
50: crossover='0.5821841408949054', mutation='0.08535927341238336', n_generations='110'
51: crossover='0.3755409276680277', mutation='0.9281898989207605', n_generations='127'
52: crossover='0.6267999471088085', mutation='0.08525756533762396', n_generations='196'
53: crossover='0.7942509259958148', mutation='0.7829008993005957', n_generations='171'
54: crossover='0.007435095632164934', mutation='0.2616327343147625', n_generations='211'
55: crossover='0.7911174988234072', mutation='0.1471546637115334', n_generations='98'
56: crossover='0.7469611067921047', mutation='0.5215551520819766', n_generations='93'
57: crossover='0.3866328902624414', mutation='0.061122940872541554', n_generations='204'
58: crossover='0.02214335379814636', mutation='0.6754094412378064', n_generations='84'
59: crossover='0.9904946603415036', mutation='0.6942818084912109', n_generations='93'
60: crossover='0.3825024640796246', mutation='0.3231116635929522', n_generations='185'
61: crossover='0.10662089695168242', mutation='0.23640695345450569', n_generations='58'
62: crossover='0.8847683505713583', mutation='0.08520192477857258', n_generations='169'
63: crossover='0.2150310456353317', mutation='0.8293759568084285', n_generations='56'
64: crossover='0.3896525549616018', mutation='0.08517809873879434', n_generations='234'
=======
30: crossover='0.4481744398346179', mutation='0.09822676722846846', n_generations='176'
31: crossover='0.1368493564330695', mutation='0.6679287284681102', n_generations='130'
32: crossover='0.08347610106045955', mutation='0.09698643255363526', n_generations='176'
33: crossover='0.34275096734942845', mutation='0.6698903398622104', n_generations='59'
34: crossover='0.6434354475213853', mutation='0.09801770107839369', n_generations='221'
35: crossover='0.14809878901524576', mutation='0.8601422142994101', n_generations='207'
36: crossover='0.5446417726484605', mutation='0.09812187987603482', n_generations='147'
37: crossover='0.2491641341851678', mutation='0.1660789759888872', n_generations='218'
38: crossover='0.5546863698493744', mutation='0.09808377377626443', n_generations='203'
39: crossover='0.7663463511588788', mutation='0.5880060303955448', n_generations='74'
40: crossover='0.2561653918710439', mutation='0.3146349754078477', n_generations='168'
41: crossover='0.35392323468576237', mutation='0.7780416293099608', n_generations='66'
42: crossover='0.8309177133048224', mutation='0.0031253019759392986', n_generations='121'
43: crossover='0.8788159260798056', mutation='0.6208604024721345', n_generations='244'
44: crossover='0.046778546279198086', mutation='0.07583744287560001', n_generations='162'
45: crossover='0.32899171226104995', mutation='0.13590931361963365', n_generations='169'
46: crossover='0.9814995229831606', mutation='0.03992913456681646', n_generations='102'
47: crossover='0.4988568414194644', mutation='0.9813698356534105', n_generations='155'
48: crossover='0.9789356260891396', mutation='0.18973660771716883', n_generations='136'
49: crossover='0.31472652203277174', mutation='0.9119169924598778', n_generations='177'
50: crossover='0.9795964682048358', mutation='0.6548188164486087', n_generations='150'
51: crossover='0.3755409276680277', mutation='0.9281898989207605', n_generations='127'
52: crossover='0.8978054771926804', mutation='0.02574411772289964', n_generations='206'
53: crossover='0.7942509259958148', mutation='0.7829008993005957', n_generations='171'
54: crossover='0.9800495081725349', mutation='0.9521162225166458', n_generations='71'
55: crossover='0.7911174988234072', mutation='0.1471546637115334', n_generations='98'
56: crossover='0.9836945685144073', mutation='0.17644335489203855', n_generations='172'
57: crossover='0.3866328902624414', mutation='0.061122940872541554', n_generations='204'
58: crossover='0.8187804973223267', mutation='0.39125163082072', n_generations='183'
59: crossover='0.9904946603415036', mutation='0.6942818084912109', n_generations='93'
60: crossover='0.8319401872462391', mutation='0.61356778024608', n_generations='206'
61: crossover='0.10662089695168242', mutation='0.23640695345450569', n_generations='58'
62: crossover='0.8294358511425474', mutation='0.5605428066871887', n_generations='94'
63: crossover='0.2150310456353317', mutation='0.8293759568084285', n_generations='56'
64: crossover='0.3012985240093292', mutation='0.012016799051464244', n_generations='90'
>>>>>>> 624235e000e2bd040875708a9ab7828e6d9632d6
>>>>>>> 5dfaca464da908c9864b8cdf60e201b61d2b38f8
>>>>>>> 3d73396bfdf577ba749b5092145ba0e293361b04
65: crossover='0.3438695851910677', mutation='0.5738118777479134', n_generations='100'
