1: crossover='0.9', mutation='0.1', n_generations='100'
87: crossover='0.6389644011277438', mutation='0.12991849757046303', n_generations='157'
88: crossover='0.3863250414647177', mutation='0.2990678245796786', n_generations='196'
89: crossover='0.9822047468694304', mutation='0.33362860539681494', n_generations='155'
90: crossover='0.39957152390720896', mutation='0.06708165013984779', n_generations='118'
91: crossover='0.7686033692724461', mutation='0.2680623144451211', n_generations='165'
92: crossover='0.38803442295667445', mutation='0.08516119239343412', n_generations='128'
93: crossover='0.14592452757633945', mutation='0.6708804546577967', n_generations='70'
94: crossover='0.39949475057772776', mutation='0.3538274101008875', n_generations='148'
95: crossover='0.6108438457298487', mutation='0.9561223570079612', n_generations='228'
96: crossover='0.016721584444612803', mutation='0.08515048593785235', n_generations='230'
97: crossover='0.9086560147047179', mutation='0.4517636455653047', n_generations='73'
98: crossover='0.4130718842289116', mutation='0.2790789871150565', n_generations='50'
99: crossover='0.5860449210404707', mutation='0.23407965984074586', n_generations='91'
100: crossover='0.40213227220796843', mutation='0.7008427048872862', n_generations='227'
101: crossover='0.09866854234210287', mutation='0.8473942290328489', n_generations='201'
102: crossover='0.4010001201338014', mutation='0.7384066253857839', n_generations='106'
103: crossover='0.9855547174577122', mutation='0.9319186983079789', n_generations='216'
104: crossover='0.40053610770882275', mutation='0.6557132873411144', n_generations='188'
105: crossover='0.36281537983083056', mutation='0.3988987919630371', n_generations='211'
106: crossover='0.7870785262473037', mutation='0.04427381504833883', n_generations='247'
107: crossover='0.2683201535260865', mutation='0.20787830486039593', n_generations='107'
108: crossover='0.8636438423489112', mutation='0.08364314399681927', n_generations='69'
109: crossover='0.41320305982600447', mutation='0.6393013284893336', n_generations='119'
110: crossover='0.6499620271993503', mutation='0.0847522015712191', n_generations='76'
111: crossover='0.3939762545160178', mutation='0.13534871086518852', n_generations='212'
112: crossover='0.3998897791351035', mutation='0.24857797809262772', n_generations='214'
113: crossover='0.1460164680420447', mutation='0.47084101710421167', n_generations='123'
114: crossover='0.9828880175213666', mutation='0.08487565112232764', n_generations='246'
115: crossover='0.5958367415236814', mutation='0.36987248651236304', n_generations='116'
116: crossover='0.46791662275335644', mutation='0.08487565112232764', n_generations='246'
117: crossover='0.08047612053171227', mutation='0.19721326567410957', n_generations='62'
118: crossover='0.3997030199265308', mutation='0.2498703153088926', n_generations='194'
119: crossover='0.35610257629979514', mutation='0.19490907098891386', n_generations='246'
120: crossover='0.4470442342886314', mutation='0.08487565112232764', n_generations='246'
121: crossover='0.18560655641708756', mutation='0.36205575334111506', n_generations='69'
122: crossover='0.39969538369516133', mutation='0.3002594118714279', n_generations='122'
123: crossover='0.8269868586190365', mutation='0.5839937630262197', n_generations='154'
124: crossover='0.39958172216920373', mutation='0.3137603265673313', n_generations='121'
125: crossover='0.827130158239522', mutation='0.22559507378330956', n_generations='143'
126: crossover='0.4087306767490978', mutation='0.013560479241153445', n_generations='216'
127: crossover='0.8509554497812798', mutation='0.7298130659382424', n_generations='93'
128: crossover='0.40781283800854295', mutation='6.609038490931196E-4', n_generations='224'
129: crossover='0.5729916831765002', mutation='0.7061313625766772', n_generations='77'
130: crossover='0.9892864061522006', mutation='0.0063403412495106615', n_generations='217'
131: crossover='0.6224977029465708', mutation='0.7248065351126796', n_generations='129'
132: crossover='0.4056833116050007', mutation='0.7244483925055266', n_generations='241'
133: crossover='0.6573123691033956', mutation='0.9123204808574288', n_generations='75'
134: crossover='0.9144072506004289', mutation='0.004314246598970839', n_generations='229'
135: crossover='0.2978050105989113', mutation='0.25300188973650384', n_generations='209'
136: crossover='0.7075691206293238', mutation='0.003126172654712489', n_generations='215'
137: crossover='0.8727797046211001', mutation='0.9094313620383764', n_generations='93'
138: crossover='0.920586121043459', mutation='0.003795086320240837', n_generations='166'
139: crossover='0.567258564748808', mutation='0.9511400026804798', n_generations='242'
140: crossover='0.9017982890903231', mutation='0.003644456378497085', n_generations='207'
141: crossover='0.776854053788599', mutation='0.3208907591151017', n_generations='218'
142: crossover='0.18807756722297952', mutation='0.21662791189572794', n_generations='180'
143: crossover='0.34182522190910236', mutation='0.011158966047564611', n_generations='87'
144: crossover='0.3266494384368991', mutation='0.5273254522824025', n_generations='90'
145: crossover='0.13355642584573857', mutation='0.426797758548641', n_generations='95'
146: crossover='0.3258162702087022', mutation='0.7498335349472338', n_generations='192'
147: crossover='0.8293639279819562', mutation='0.19539274835091247', n_generations='157'
148: crossover='0.3264676024103492', mutation='0.6452721503536212', n_generations='81'
