% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.833395494e+04 +9.833395494e+04 +9.848310494e+04 +9.848310494e+04 +1.0702e+00 +4.4056e+00 +2.4583e+00 +3.4402e+00 +2.3117e+00
3 +4.381035300e+04 +4.381035300e+04 +4.395950300e+04 +4.395950300e+04 +2.4137e+00 +2.7489e+00 -2.5949e+00 -1.1205e+00 +3.1103e+00
5 +3.309686103e+04 +3.309686103e+04 +3.324601103e+04 +3.324601103e+04 -4.7983e+00 +2.3171e+00 -3.1355e-01 -2.1567e+00 -1.3836e+00
12 +1.564402253e+04 +1.564402253e+04 +1.579317253e+04 +1.579317253e+04 -4.1310e+00 -1.4596e+00 +7.2352e-02 -2.2934e+00 -6.1393e-01
25 +6.074842069e+03 +6.074842069e+03 +6.223992069e+03 +6.223992069e+03 -2.4139e+00 -2.1197e+00 -1.6514e+00 -1.7026e-01 -9.7781e+00
58 +3.855649393e+03 +3.855649393e+03 +4.004799393e+03 +4.004799393e+03 -2.9167e+00 -2.8813e+00 -1.8121e-01 +5.4687e-02 -6.1634e+00
63 +2.107792131e+03 +2.107792131e+03 +2.256942131e+03 +2.256942131e+03 -2.1837e+00 -3.3150e+00 +2.4204e-01 +7.9483e-01 -5.0120e+00
68 +1.592211356e+02 +1.592211356e+02 +3.083711356e+02 +3.083711356e+02 -4.2384e-01 -5.0394e-01 -6.8846e-01 +7.1223e-01 -4.7622e+00
82 +5.532501137e+01 +5.532501137e+01 +2.044750114e+02 +2.044750114e+02 -1.1356e+00 -1.4571e+00 -9.8461e-01 +4.8876e-01 -4.2066e+00
118 +2.049396179e+01 +2.049396179e+01 +1.696439618e+02 +1.696439618e+02 -4.7796e-01 -1.4325e+00 -1.0357e+00 +9.4915e-01 -3.6623e+00
119 +1.296166327e+01 +1.296166327e+01 +1.621116633e+02 +1.621116633e+02 -1.3056e+00 -1.3616e+00 -7.9451e-01 +7.0129e-01 -3.8278e+00
135 +9.187737600e+00 +9.187737600e+00 +1.583377376e+02 +1.583377376e+02 -9.5172e-01 -1.4291e+00 -8.2319e-01 +9.5165e-01 -3.8777e+00
175 +4.117015442e+00 +4.117015442e+00 +1.532670154e+02 +1.532670154e+02 -8.6267e-01 -1.2826e+00 -1.0208e+00 +8.7086e-01 -3.7614e+00
215 +3.881661172e+00 +3.881661172e+00 +1.530316612e+02 +1.530316612e+02 -8.1380e-01 -1.3293e+00 -1.0032e+00 +9.0999e-01 -3.7474e+00
500 +2.508461527e+00 +2.508461527e+00 +1.516584615e+02 +1.516584615e+02 -5.1655e-01 -1.0655e+00 -8.7701e-01 +8.7671e-01 -3.7412e+00
819 +1.528476756e+00 +1.528476756e+00 +1.506784768e+02 +1.506784768e+02 -2.9503e-01 -8.0552e-01 -6.5625e-01 +9.6422e-01 -3.7108e+00
1047 +9.599420597e-01 +9.599420597e-01 +1.501099421e+02 +1.501099421e+02 -2.1919e-01 -6.7435e-01 -4.9173e-01 +1.0923e+00 -3.6822e+00
